web_company,job,location,job_keyword,job_type,qry_company,list_id,keywords,backup_keys,company,cid_match,maybe_cid_match,cid_match_count,maybe_cid_match_count,internship,ideal_job,ideal_count,bkup_job,bkup_count,clean_location,is_ctyst,office,office_state,position,job_descr_len,rank
BMO Financial Group,Corporate Banking Analyst,"Chicago, IL",financial analyst,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,True,17.0,"Chicago, IL",True,Chicago,IL,Corporate Banking Analyst,25,2.0
BMO Financial Group,Corporate Action Associate,"Jersey City, NJ",project manager,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,False,17.0,"Jersey City, NJ",True,Jersey City,NJ,Corporate Action Associate,26,2.0
BMO Financial Group,"Investment Banking, Director","New York, NY",business analyst,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,False,17.0,"New York, NY",True,New York,NY,Investment Banking - Director,28,3.0
BMO Financial Group,"Analyst, Corporate Banking, PU&I","New York, NY",financial analyst,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,True,17.0,"New York, NY",True,New York,NY,Analyst - Corporate Banking - PU&I,32,3.0
BMO Financial Group,"Investment Banking, Director","New York, NY",financial analyst,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,False,17.0,"New York, NY",True,New York,NY,Investment Banking - Director,28,4.0
BMO Financial Group,"Analyst, Corporate Banking, PU&I","New York, NY",project manager,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,True,17.0,"New York, NY",True,New York,NY,Analyst - Corporate Banking - PU&I,32,4.0
BMO Financial Group,Analyst - Fixed Income Settlements,"Chicago, IL",financial analyst,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,True,17.0,"Chicago, IL",True,Chicago,IL,Analyst - Fixed Income Settlements,34,5.0
BMO Financial Group,Relationship Manager – US Trading Products,"Chicago, IL",project manager,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,False,17.0,"Chicago, IL",True,Chicago,IL,Relationship Manager US Trading Products,42,5.0
BMO Financial Group,Vice President Investment Banking-Healthcare,"New York, NY",business analyst,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,False,17.0,"New York, NY",True,New York,NY,Vice President Investment Banking-Healthcare,44,6.0
BMO Financial Group,"Sales Associate, Capital Markets, TPS","Chicago, IL",project manager,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,True,17.0,"Chicago, IL",True,Chicago,IL,Sales Associate - Capital Markets - TPS,37,6.0
BMO Financial Group,Corporate Banking Analyst - Diversified,"Chicago, IL",business analyst,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,True,17.0,"Chicago, IL",True,Chicago,IL,Corporate Banking Analyst - Diversified,39,7.0
BMO Financial Group,"Senior Manager, AML Risk Advisory & Emerging Risks","Chicago, IL",project manager,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,False,17.0,"Chicago, IL",True,Chicago,IL,Senior Manager - AML Risk Advisory & Emerging Risks,50,7.0
BMO Financial Group,Investment Banking Associate - Financial Sponsors Group,"New York, NY",business analyst,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,False,17.0,"New York, NY",True,New York,NY,Investment Banking Associate - Financial Sponsors Group,55,8.0
BMO Financial Group,Corporate Banking Analyst – Real Estate,"Chicago, IL",business analyst,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,True,17.0,"Chicago, IL",True,Chicago,IL,Corporate Banking Analyst Real Estate,39,8.0
BMO Financial Group,Corporate Banking Analyst - Diversified,"Chicago, IL",financial analyst,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,True,17.0,"Chicago, IL",True,Chicago,IL,Corporate Banking Analyst - Diversified,39,9.0
BMO Financial Group,Investment Banking Associate - Financial Sponsors Group,"New York, NY",financial analyst,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,False,17.0,"New York, NY",True,New York,NY,Investment Banking Associate - Financial Sponsors Group,55,9.0
BMO Financial Group,Corporate Banking Analyst – Trading Products,"Chicago, IL",business analyst,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,True,17.0,"Chicago, IL",True,Chicago,IL,Corporate Banking Analyst Trading Products,44,10.0
BMO Financial Group,Corporate Banking Analyst – Trading Products,"Chicago, IL",financial analyst,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,True,17.0,"Chicago, IL",True,Chicago,IL,Corporate Banking Analyst Trading Products,44,11.0
BMO Financial Group,Corporate Banking Analyst – Trading Products,"Chicago, IL",project manager,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,True,17.0,"Chicago, IL",True,Chicago,IL,Corporate Banking Analyst Trading Products,44,12.0
BMO Financial Group,Investment Banking Analyst - Financial Sponsors Group,"New York, NY",business analyst,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,True,17.0,"New York, NY",True,New York,NY,Investment Banking Analyst - Financial Sponsors Group,53,13.0
BMO Financial Group,"Quantitative Analyst, BMO GAM Disciplined Equity Team","Chicago, IL",business analyst,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,True,17.0,"Chicago, IL",True,Chicago,IL,Quantitative Analyst - BMO GAM Disciplined Equity Team,53,14.0
BMO Financial Group,"Quantitative Analyst, BMO GAM Disciplined Equity Team","Chicago, IL",financial analyst,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,True,17.0,"Chicago, IL",True,Chicago,IL,Quantitative Analyst - BMO GAM Disciplined Equity Team,53,15.0
BMO Financial Group,"Quantitative Analyst, BMO GAM Disciplined Equity Team","Chicago, IL",project manager,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,True,17.0,"Chicago, IL",True,Chicago,IL,Quantitative Analyst - BMO GAM Disciplined Equity Team,53,16.0
BMO Financial Group,Investment Banking Analyst - Financial Sponsors Group,"New York, NY",project manager,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,False,1.0,True,17.0,"New York, NY",True,New York,NY,Investment Banking Analyst - Financial Sponsors Group,53,17.0
BMO Financial Group,Senior Financial Analyst,"Chicago, IL",financial analyst,mba,BMO Capital Markets,vault_183,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BMO Financial Group,False,False,0.0,0.0,False,True,1.0,False,17.0,"Chicago, IL",True,Chicago,IL,Senior Financial Analyst,24,1.0
BNP Paribas,BSA Compliance Testing Officer,"Omaha, NE",project manager,mba,BNP Paribas USA,vault_187,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BNP Paribas,False,False,0.0,0.0,False,False,0.0,False,0.0,"Omaha, NE",True,Omaha,NE,BSA Compliance Testing Officer,30,1.0
BNP Paribas,Sr BSA Compliance Testing Officer,"Omaha, NE",project manager,mba,BNP Paribas USA,vault_187,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",BNP Paribas,False,False,0.0,0.0,False,False,0.0,False,0.0,"Omaha, NE",True,Omaha,NE,Sr BSA Compliance Testing Officer,33,2.0
BOK Financial,Secondary Marketing Manager,"Tulsa, OK 74103",quantitative finance,quant,BOK Financial,glassdoor_142,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BOK Financial,True,False,3.0,0.0,False,False,0.0,False,0.0,"Tulsa, OK",True,Tulsa,OK,Secondary Marketing Manager,27,1.0
BOK Financial,Secondary Marketing Manager,"Tulsa, OK 74103",quantitative analyst,quant,BOK Financial,glassdoor_142,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BOK Financial,True,False,3.0,0.0,False,False,0.0,False,0.0,"Tulsa, OK",True,Tulsa,OK,Secondary Marketing Manager,27,2.0
BOK Financial,Fixed Income Market Risk Manager - Broker/Dealer,"Tulsa, OK 74103",quantitative finance,quant,BOK Financial,glassdoor_142,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BOK Financial,True,False,3.0,0.0,False,False,0.0,False,0.0,"Tulsa, OK",True,Tulsa,OK,Fixed Income Market Risk Manager - Broker/Dealer,48,3.0
Baxter,Senior Marketing Manager,"Deerfield, IL 60015",quantitative finance,quant,Baxter,f1000_280,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Baxter,True,False,1.0,0.0,False,False,0.0,False,0.0,"Deerfield, IL",True,Deerfield,IL,Senior Marketing Manager,24,1.0
Beacon Roofing Supply,Buyer,"Goldsboro, NC 27533",quantitative finance,quant,Beacon Roofing Supply,f1000_581,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Beacon Roofing Supply,True,False,1.0,0.0,False,False,0.0,False,0.0,"Goldsboro, NC",True,Goldsboro,NC,Buyer,5,1.0
Best Buy,Tax Analyst,"Richfield, MN 55423",quantitative analyst,quant,Best Buy,f1000_71,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Best Buy,True,False,3.0,0.0,False,False,0.0,False,0.0,"Richfield, MN",True,Richfield,MN,Tax Analyst,11,1.0
Best Buy,"Paid Search, Lead Analyst","Richfield, MN 55423",quantitative analyst,quant,Best Buy,f1000_71,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Best Buy,True,False,3.0,0.0,False,False,0.0,False,0.0,"Richfield, MN",True,Richfield,MN,Paid Search - Lead Analyst,25,2.0
Best Buy,"Associate Manager, Market & Consumer Insights","Richfield, MN 55423",quantitative analyst,quant,Best Buy,f1000_71,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Best Buy,True,False,3.0,0.0,False,False,0.0,False,0.0,"Richfield, MN",True,Richfield,MN,Associate Manager - Market & Consumer Insights,45,3.0
Black Knight,IT Risk Analyst III,"Jacksonville, FL 32216 (Tiger Hole-Secret Woods area)",quantitative finance,quant,Black Knight,nasdaq_BKI,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Black Knight,True,False,1.0,0.0,False,False,0.0,False,0.0,"Jacksonville, FL",True,Jacksonville,FL,IT Risk Analyst III,19,1.0
Blackhawk Network,Sr. Technical Product Manager,"Pleasanton, CA 94558",quantitative finance,quant,Blackhawk Network,f1000_965,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Blackhawk Network,True,False,1.0,0.0,False,False,0.0,False,0.0,"Pleasanton, CA",True,Pleasanton,CA,Sr Technical Product Manager,29,1.0
Bloomin' Brands,Financial Analyst,"Tampa, FL",quantitative finance,quant,Bloomin' Brands,f1000_567,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Bloomin' Brands,True,False,4.0,0.0,False,False,0.0,False,0.0,"Tampa, FL",True,Tampa,FL,Financial Analyst,17,1.0
Bloomin' Brands,Financial Analyst,"Tampa, FL",quantitative analyst,quant,Bloomin' Brands,f1000_567,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Bloomin' Brands,True,False,4.0,0.0,False,False,0.0,False,0.0,"Tampa, FL",True,Tampa,FL,Financial Analyst,17,2.0
Bloomin' Brands,Senior Logistics Analyst,"Tampa, FL",quantitative finance,quant,Bloomin' Brands,f1000_567,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Bloomin' Brands,True,False,4.0,0.0,False,False,0.0,False,0.0,"Tampa, FL",True,Tampa,FL,Senior Logistics Analyst,24,3.0
Bloomin' Brands,Senior Logistics Analyst,"Tampa, FL",quantitative analyst,quant,Bloomin' Brands,f1000_567,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Bloomin' Brands,True,False,4.0,0.0,False,False,0.0,False,0.0,"Tampa, FL",True,Tampa,FL,Senior Logistics Analyst,24,4.0
Nona Blue Modern Tavern,Dishwasher,"Ponte Vedra Beach, FL 32082",machine learning,data_science,Blue & Co,vault_250,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Nona Blue Modern Tavern,False,False,0.0,0.0,False,False,0.0,False,0.0,"Ponte Vedra Beach, FL",True,Ponte Vedra Beach,FL,Dishwasher,10,1.0
Blue Bottle Coffee,Lead Barista,United States,machine learning,data_science,Blue & Co,vault_250,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Blue Bottle Coffee,False,False,0.0,0.0,False,False,0.0,False,0.0,United States,False,United States,,Lead Barista,12,2.0
Blue Owl,Senior Business Analyst - Insurance,"San Francisco, CA",data scientist,data_science,Blue & Co,vault_250,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Blue Owl,False,False,0.0,0.0,False,False,0.0,False,0.0,"San Francisco, CA",True,San Francisco,CA,Senior Business Analyst - Insurance,35,3.0
The Boston Consulting Group,UX Analyst,"Boston, MA 02109 (Central area)",quantitative analyst,quant,Boston Consulting,glassdoor_54,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",The Boston Consulting Group,False,True,0.0,3.0,False,False,0.0,False,0.0,"Boston, MA",True,Boston,MA,UX Analyst,10,1.0
The Boston Consulting Group,IT Project Manager,"Atlanta, GA",quantitative finance,quant,Boston Consulting,glassdoor_54,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",The Boston Consulting Group,False,True,0.0,3.0,False,False,0.0,False,0.0,"Atlanta, GA",True,Atlanta,GA,IT Project Manager,18,2.0
Boston Scientific Corporation,"Group Marketing Manager, Portfolio","Maple Grove, MN 55311",quantitative finance,quant,Boston Consulting,glassdoor_54,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Boston Scientific Corporation,False,False,0.0,3.0,False,False,0.0,False,0.0,"Maple Grove, MN",True,Maple Grove,MN,Group Marketing Manager - Portfolio,34,3.0
The Boston Consulting Group,Senior Knowledge Analyst- MSP (DMA),"Atlanta, GA",quantitative analyst,quant,Boston Consulting,glassdoor_54,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",The Boston Consulting Group,False,True,0.0,3.0,False,False,0.0,False,0.0,"Atlanta, GA",True,Atlanta,GA,Senior Knowledge Analyst - MSP,35,4.0
Boston Scientific Corporation,"Director, HR Analytics & Workforce Planning","Marlborough, MA 01752",quantitative finance,quant,Boston Consulting,glassdoor_54,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Boston Scientific Corporation,False,False,0.0,3.0,False,False,0.0,False,0.0,"Marlborough, MA",True,Marlborough,MA,Director - HR Analytics & Workforce Planning,43,5.0
Boston Scientific Corporation,"Director, HR Analytics & Workforce Planning","Marlborough, MA 01752",quantitative analyst,quant,Boston Consulting,glassdoor_54,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Boston Scientific Corporation,False,False,0.0,3.0,False,False,0.0,False,0.0,"Marlborough, MA",True,Marlborough,MA,Director - HR Analytics & Workforce Planning,43,6.0
Boston Scientific Corporation,"Marketing Strategy and Analysis Manager, Watchman","Maple Grove, MN 55311",quantitative finance,quant,Boston Consulting,glassdoor_54,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Boston Scientific Corporation,False,False,0.0,3.0,False,False,0.0,False,0.0,"Maple Grove, MN",True,Maple Grove,MN,Marketing Strategy and Analysis Manager - Watchman,49,7.0
Brink's Incorporated,Product Manager,"New York, NY 10036",quantitative finance,quant,Brink's,f1000_729,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Brink's Incorporated,False,True,0.0,3.0,False,False,0.0,False,0.0,"New York, NY",True,New York,NY,Product Manager,15,1.0
Brink's Incorporated,Senior Financial Analyst,"Coppell, TX 75019",quantitative finance,quant,Brink's,f1000_729,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Brink's Incorporated,False,True,0.0,3.0,False,False,0.0,False,0.0,"Coppell, TX",True,Coppell,TX,Senior Financial Analyst,24,2.0
Brink's Incorporated,Senior Financial Analyst,"Coppell, TX 75019",quantitative analyst,quant,Brink's,f1000_729,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Brink's Incorporated,False,True,0.0,3.0,False,False,0.0,False,0.0,"Coppell, TX",True,Coppell,TX,Senior Financial Analyst,24,3.0
Bristol-Myers Squibb,"Associate Director, Oncology Analytics","Princeton, NJ 08541",quantitative finance,quant,Bristol-Myers Squibb,f1000_146,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Bristol-Myers Squibb,True,False,4.0,0.0,False,False,0.0,False,0.0,"Princeton, NJ",True,Princeton,NJ,Associate Director - Oncology Analytics,38,1.0
Bristol-Myers Squibb,"Manager, Strategic Options and Assessment","Princeton, NJ 08541",quantitative finance,quant,Bristol-Myers Squibb,f1000_146,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Bristol-Myers Squibb,True,False,4.0,0.0,False,False,0.0,False,0.0,"Princeton, NJ",True,Princeton,NJ,Manager - Strategic Options and Assessment,41,2.0
Bristol-Myers Squibb,Director of Manufacturing Operations Analytics,"New Brunswick, NJ 08903",quantitative finance,quant,Bristol-Myers Squibb,f1000_146,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Bristol-Myers Squibb,True,False,4.0,0.0,False,False,0.0,False,0.0,"New Brunswick, NJ",True,New Brunswick,NJ,Director of Manufacturing Operations Analytics,46,3.0
Bristol-Myers Squibb,"Manager, Customer & Market Insights, Business Insights & Analytics","Princeton, NJ 08540",quantitative finance,quant,Bristol-Myers Squibb,f1000_146,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Bristol-Myers Squibb,True,False,4.0,0.0,False,False,0.0,False,0.0,"Princeton, NJ",True,Princeton,NJ,Manager - Customer & Market Insights - Business Insights & Analytics,66,4.0
Broadridge,IT Strategy Analyst,"Newark, NJ",quantitative analyst,quant,Broadridge Financial Solutions,f1000_748,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Broadridge,False,False,0.0,0.0,False,False,0.0,False,0.0,"Newark, NJ",True,Newark,NJ,IT Strategy Analyst,19,1.0
Broadridge,Business Analyst - Product,"Boston, MA 02110 (Central area)",quantitative finance,quant,Broadridge Financial Solutions,f1000_748,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Broadridge,False,False,0.0,0.0,False,False,0.0,False,0.0,"Boston, MA",True,Boston,MA,Business Analyst - Product,26,2.0
Broadridge,Business Analyst - Product,"Boston, MA 02110 (Central area)",quantitative analyst,quant,Broadridge Financial Solutions,f1000_748,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Broadridge,False,False,0.0,0.0,False,False,0.0,False,0.0,"Boston, MA",True,Boston,MA,Business Analyst - Product,26,3.0
Broadridge,"Director, Strategy and Business Development (JR1003457)","Boston, MA 02111 (Central area)",quantitative finance,quant,Broadridge Financial Solutions,f1000_748,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Broadridge,False,False,0.0,0.0,False,False,0.0,False,0.0,"Boston, MA",True,Boston,MA,Director - Strategy and Business Development,55,4.0
"Buckeye Partners, L.P.",Pipeline Scheduler Trainee,"Breinigsville, PA",quantitative analyst,quant,Buckeye Partners,f1000_684,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Buckeye Partners L P ,False,True,0.0,3.0,False,False,0.0,False,0.0,"Breinigsville, PA",True,Breinigsville,PA,Pipeline Scheduler Trainee,26,1.0
"Buckeye Partners, L.P.","Assistant Controller, Corporate","Houston, TX 77046 (Montrose area)",quantitative finance,quant,Buckeye Partners,f1000_684,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Buckeye Partners L P ,False,True,0.0,3.0,False,False,0.0,False,0.0,"Houston, TX",True,Houston,TX,Assistant Controller - Corporate,31,2.0
"Buckeye Partners, L.P.","Financial Reporting, Staff Analyst","Houston, TX 77046 (Montrose area)",quantitative analyst,quant,Buckeye Partners,f1000_684,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",Buckeye Partners L P ,False,True,0.0,3.0,False,False,0.0,False,0.0,"Houston, TX",True,Houston,TX,Financial Reporting - Staff Analyst,34,3.0
"County of Monterey, CA",Finance Manager II,"Salinas, CA 93901",quantitative finance,quant,CA,f1000_582,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",County of Monterey CA,False,True,0.0,4.0,False,False,0.0,False,0.0,"Salinas, CA",True,Salinas,CA,Finance Manager II,18,1.0
"City of Lancaster, CA",Payroll Technician,"Lancaster, CA",quantitative finance,quant,CA,f1000_582,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",City of Lancaster CA,False,True,0.0,4.0,False,False,0.0,False,0.0,"Lancaster, CA",True,Lancaster,CA,Payroll Technician,18,2.0
"County of Monterey, CA",Finance Manager II,"Salinas, CA 93901",quantitative analyst,quant,CA,f1000_582,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",County of Monterey CA,False,True,0.0,4.0,False,False,0.0,False,0.0,"Salinas, CA",True,Salinas,CA,Finance Manager II,18,3.0
County of Sonoma (CA),Sheriff's Fiscal Analyst,California,quantitative analyst,quant,CA,f1000_582,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",County of Sonoma CA ,False,True,0.0,4.0,False,False,0.0,False,0.0,California,False,California,,Sheriff's Fiscal Analyst,24,4.0
CBS Interactive,Yield Analyst,"New York, NY",quantitative analyst,quant,CBS,f1000_192,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",CBS Interactive,False,True,0.0,3.0,False,False,0.0,False,0.0,"New York, NY",True,New York,NY,Yield Analyst,13,1.0
CBS Interactive,"Financial Analyst, Financial Planning & Analysis","San Francisco, CA 94105 (Financial District area)",quantitative analyst,quant,CBS,f1000_192,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",CBS Interactive,False,True,0.0,3.0,False,False,0.0,False,0.0,"San Francisco, CA",True,San Francisco,CA,Financial Analyst - Financial Planning & Analysis,48,2.0
CBS Television Network,"Senior Analyst, Presentation Design and Ad Sales Marketing","New York, NY",quantitative analyst,quant,CBS,f1000_192,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",CBS Television Network,False,True,0.0,3.0,False,False,0.0,False,0.0,"New York, NY",True,New York,NY,Senior Analyst - Presentation Design and Ad Sales Marketing,58,3.0
CDK Global,Senior Corporate Development Associate,"Hoffman Estates, IL 60169",quantitative finance,quant,CDK Global,f1000_904,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",CDK Global,True,False,2.0,0.0,False,False,0.0,False,0.0,"Hoffman Estates, IL",True,Hoffman Estates,IL,Senior Corporate Development Associate,38,1.0
CDK Global,Business Intelligence (BI) Analyst - Digital Marketing,"Seattle, WA 98101 (Downtown area)",quantitative analyst,quant,CDK Global,f1000_904,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",CDK Global,True,False,2.0,0.0,False,False,0.0,False,0.0,"Seattle, WA",True,Seattle,WA,Business Intelligence Analyst - Digital Marketing,54,2.0
CDW,SR Project Manager,"Lincolnshire, IL",quantitative analyst,quant,CDW,f1000_198,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",CDW,True,False,2.0,0.0,False,False,0.0,False,0.0,"Lincolnshire, IL",True,Lincolnshire,IL,SR Project Manager,18,1.0
CDW,Sr. Project Manager - IT,"Lincolnshire, IL",quantitative analyst,quant,CDW,f1000_198,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",CDW,True,False,2.0,0.0,False,False,0.0,False,0.0,"Lincolnshire, IL",True,Lincolnshire,IL,Sr Project Manager - IT,24,2.0
CIBC,Analyst - Oil & Gas - Corporate Banking,"Houston, TX",business analyst,mba,CIBC World Markets,vault_200,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",CIBC,False,False,0.0,0.0,False,False,0.0,True,6.0,"Houston, TX",True,Houston,TX,Analyst - Oil & Gas - Corporate Banking,39,1.0
CIBC,Investment Banking: Midstream & Pipelines – Director level,"Houston, TX",business analyst,mba,CIBC World Markets,vault_200,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",CIBC,False,False,0.0,0.0,False,False,0.0,False,6.0,"Houston, TX",True,Houston,TX,Investment Banking Midstream & Pipelines Director level,58,1.0
