web_company,job,location,job_keyword,job_type,qry_company,list_id,keywords,backup_keys,company,cid_match,maybe_cid_match,cid_match_count,maybe_cid_match_count,internship,ideal_job,ideal_count,bkup_job,bkup_count,clean_location,is_ctyst,office,office_state,position,job_descr_len,rank
Omni Hotels,"Reservation Sales Associate - Work at Home (ATLANTA, GA)","Omaha, NE",associate,consultant,Omni Hotels,glassdoor_121,"['associate', 'consultant']","['associate', 'consultant']",Omni Hotels,True,False,12.0,0.0,False,True,1.0,False,0.0,"Omaha, NE",True,Omaha,NE,Reservation Sales Associate - Work at Home,56,1.0
Omnicell,Sales Associate,"Cranberry Township, PA",associate,consultant,Omnicell,nasdaq_OMCL,"['associate', 'consultant']","['associate', 'consultant']",Omnicell,True,False,16.0,0.0,False,True,4.0,False,1.0,"Cranberry Township, PA",True,Cranberry Township,PA,Sales Associate,15,1.0
Omnicom Health Group,Payroll Associate,"Jersey City, NJ",associate,consultant,Omnicom,f1000_178,"['associate', 'consultant']","['associate', 'consultant']",Omnicom Health Group,False,True,0.0,5.0,False,True,5.0,False,0.0,"Jersey City, NJ",True,Jersey City,NJ,Payroll Associate,17,1.0
OneMain Financial,Consumer Sales Associate,"Evansville, IN",associate,consultant,OneMain,f1000_601,"['associate', 'consultant']","['associate', 'consultant']",OneMain Financial,False,True,0.0,9.0,False,True,3.0,False,1.0,"Evansville, IN",True,Evansville,IN,Consumer Sales Associate,24,1.0
ONEOK,PLANT OPERATOR - ASSOCIATE,"Baker, MT",associate,consultant,Oneok,f1000_311,"['associate', 'consultant']","['associate', 'consultant']",Oneok,True,False,6.0,0.0,False,True,2.0,False,0.0,"Baker, MT",True,Baker,MT,PLANT OPERATOR - ASSOCIATE,26,1.0
Ooma,Warehouse Associate,"Newark, CA",associate,consultant,Ooma,nasdaq_OOMA,"['associate', 'consultant']","['associate', 'consultant']",Ooma,True,False,1.0,0.0,False,True,1.0,False,0.0,"Newark, CA",True,Newark,CA,Warehouse Associate,19,1.0
OppLoans,Marketing Associate,"Chicago, IL 60601 (Loop area)",associate,consultant,OppLoans,glassdoor_27,"['associate', 'consultant']","['associate', 'consultant']",OppLoans,True,False,3.0,0.0,False,True,3.0,False,0.0,"Chicago, IL",True,Chicago,IL,Marketing Associate,19,1.0
Optima Tax Relief,Client Finance Associate,"Santa Ana, CA 92704",associate,consultant,Optima Tax Relief,glassdoor_26,"['associate', 'consultant']","['associate', 'consultant']",Optima Tax Relief,True,False,3.0,0.0,False,True,2.0,False,0.0,"Santa Ana, CA",True,Santa Ana,CA,Client Finance Associate,24,1.0
Optimizely,Strategy Consultant,"San Francisco, CA 94105 (Financial District area)",consultant,consultant,Optimizely,forbes_65,"['associate', 'consultant']","['associate', 'consultant']",Optimizely,True,False,3.0,0.0,False,True,2.0,False,0.0,"San Francisco, CA",True,San Francisco,CA,Strategy Consultant,19,1.0
Oshkosh Corporation,Credit Analyst Associate,"Oshkosh, WI 54902",associate,consultant,Oshkosh,f1000_424,"['associate', 'consultant']","['associate', 'consultant']",Oshkosh Corporation,False,True,0.0,10.0,False,True,3.0,False,0.0,"Oshkosh, WI",True,Oshkosh,WI,Credit Analyst Associate,24,1.0
Owens & Minor,Warehouse Associate,"Allentown, PA 18106",associate,consultant,Owens & Minor,f1000_287,"['associate', 'consultant']","['associate', 'consultant']",Owens & Minor,True,False,13.0,1.0,False,True,10.0,False,0.0,"Allentown, PA",True,Allentown,PA,Warehouse Associate,19,1.0
Owens-Illinois,Tax Analyst – Associate,"Perrysburg, OH 43551",associate,consultant,Owens-Illinois,f1000_400,"['associate', 'consultant']","['associate', 'consultant']",Owens-Illinois,True,False,8.0,0.0,False,True,2.0,False,0.0,"Perrysburg, OH",True,Perrysburg,OH,Tax Analyst Associate,23,1.0
PBF Energy,Accounting Associate,"Parsippany, NJ 07054",associate,consultant,PBF Energy,f1000_171,"['associate', 'consultant']","['associate', 'consultant']",PBF Energy,True,False,4.0,0.0,False,True,1.0,False,0.0,"Parsippany, NJ",True,Parsippany,NJ,Accounting Associate,20,1.0
PCM,Shipping Associate - 2nd Shift,"Lewis Center, OH",associate,consultant,PCM,f1000_876,"['associate', 'consultant']","['associate', 'consultant']",PCM,True,False,1.0,17.0,False,True,6.0,False,0.0,"Lewis Center, OH",True,Lewis Center,OH,Shipping Associate - 2nd Shift,30,1.0
PNC Financial Services Group,Associate II,"Downers Grove, IL 60516",associate,consultant,PNC Financial Services,f1000_165,"['associate', 'consultant']","['associate', 'consultant']",PNC Financial Services Group,False,True,0.0,20.0,False,True,15.0,False,0.0,"Downers Grove, IL",True,Downers Grove,IL,Associate II,12,1.0
PPG Industries,Senior EHS Associate,"Delaware, OH 43015",associate,consultant,PPG Industries,f1000_182,"['associate', 'consultant']","['associate', 'consultant']",PPG Industries,True,False,3.0,0.0,False,True,4.0,False,0.0,"Delaware, OH",True,Delaware,OH,Senior EHS Associate,20,1.0
PPL Corporation,Associate Counsel,"Allentown, PA",associate,consultant,PPL,f1000_364,"['associate', 'consultant']","['associate', 'consultant']",PPL Corporation,False,True,0.0,17.0,False,True,10.0,False,0.0,"Allentown, PA",True,Allentown,PA,Associate Counsel,17,1.0
a 1 tint pros,Sales Associate,"Raleigh, NC 27604 (Northeast area)",associate,consultant,PROS,nasdaq_PRO,"['associate', 'consultant']","['associate', 'consultant']",a 1 tint pros,False,True,0.0,20.0,False,True,10.0,False,1.0,"Raleigh, NC",True,Raleigh,NC,Sales Associate,15,1.0
PTC,"IoT Consultant, Associate","Uniontown, PA",associate,consultant,PTC,nasdaq_PTC,"['associate', 'consultant']","['associate', 'consultant']",PTC,True,False,14.0,6.0,False,True,8.0,False,0.0,"Uniontown, PA",True,Uniontown,PA,IoT Consultant - Associate,25,1.0
PACCAR,Production Associate,"Renton, WA",associate,consultant,Paccar,f1000_163,"['associate', 'consultant']","['associate', 'consultant']",Paccar,True,False,9.0,0.0,False,True,3.0,False,0.0,"Renton, WA",True,Renton,WA,Production Associate,20,1.0
PagerDuty,Solutions Consultant - San Francisco,"San Francisco, CA",consultant,consultant,PagerDuty,forbes_15,"['associate', 'consultant']","['associate', 'consultant']",PagerDuty,True,False,2.0,0.0,False,True,1.0,False,0.0,"San Francisco, CA",True,San Francisco,CA,Solutions Consultant ,36,1.0
Palo Alto Networks,Senior HRIS Workday Consultant,"Santa Clara, CA 95054",consultant,consultant,Palo Alto Networks,nasdaq_PANW,"['associate', 'consultant']","['associate', 'consultant']",Palo Alto Networks,True,False,8.0,0.0,False,True,1.0,False,0.0,"Santa Clara, CA",True,Santa Clara,CA,Senior HRIS Workday Consultant,30,1.0
PAREXEL International,Research Associate,"Glendale, CA 91222",associate,consultant,Parexel,f1000_823,"['associate', 'consultant']","['associate', 'consultant']",PAREXEL International,False,True,0.0,20.0,False,True,8.0,False,2.0,"Glendale, CA",True,Glendale,CA,Research Associate,18,1.0
Patterson-UTI Energy Services,Payroll Associate,"Snyder, TX",associate,consultant,Patterson,f1000_465,"['associate', 'consultant']","['associate', 'consultant']",Patterson-UTI Energy Services,False,True,0.0,12.0,False,True,5.0,False,0.0,"Snyder, TX",True,Snyder,TX,Payroll Associate,17,1.0
Paypal,Strategy Associate,"New York, NY",associate,consultant,PayPal,f1000_263,"['associate', 'consultant']","['associate', 'consultant']",Paypal,True,False,14.0,0.0,False,True,5.0,False,1.0,"New York, NY",True,New York,NY,Strategy Associate,18,1.0
Paychex Inc.,HRS Platinum Account Associate,"West Henrietta, NY 14586",associate,consultant,Paychex,f1000_736,"['associate', 'consultant']","['associate', 'consultant']",Paychex Inc ,False,True,0.0,14.0,False,True,2.0,False,0.0,"West Henrietta, NY",True,West Henrietta,NY,HRS Platinum Account Associate,30,1.0
Payoneer,Professional Services Associate,"Palo Alto, CA 94306 (Barron Park area)",associate,consultant,Payoneer,cnbc_12,"['associate', 'consultant']","['associate', 'consultant']",Payoneer,True,False,2.0,0.0,False,True,2.0,False,0.0,"Palo Alto, CA",True,Palo Alto,CA,Professional Services Associate,31,1.0
Pegasystems,Solutions Consultant,"Phoenix, AZ",consultant,consultant,Pegasystems,nasdaq_PEGA,"['associate', 'consultant']","['associate', 'consultant']",Pegasystems,True,False,11.0,0.0,False,True,10.0,False,0.0,"Phoenix, AZ",True,Phoenix,AZ,Solutions Consultant,20,1.0
Peloton,Warehouse Associate,"Lakeland, FL",associate,consultant,Peloton,cnbc_19,"['associate', 'consultant']","['associate', 'consultant']",Peloton,True,False,11.0,9.0,False,True,10.0,False,1.0,"Lakeland, FL",True,Lakeland,FL,Warehouse Associate,19,1.0
Penn Mutual Life Insurance,Quality Review Associate,"Horsham, PA 19044",associate,consultant,Penn Mutual Life Insurance,f1000_798,"['associate', 'consultant']","['associate', 'consultant']",Penn Mutual Life Insurance,True,False,11.0,0.0,False,True,3.0,False,0.0,"Horsham, PA",True,Horsham,PA,Quality Review Associate,24,1.0
Pentair,Associate Product Manager,"Apex, NC",associate,consultant,Pentair,nasdaq_PNR,"['associate', 'consultant']","['associate', 'consultant']",Pentair,True,False,14.0,0.0,False,True,2.0,False,0.0,"Apex, NC",True,Apex,NC,Associate Product Manager,25,1.0
PepsiCo,LD&T Sr Associate,"Bradenton, FL",associate,consultant,PepsiCo,f1000_43,"['associate', 'consultant']","['associate', 'consultant']",PepsiCo,True,False,20.0,0.0,False,True,8.0,False,0.0,"Bradenton, FL",True,Bradenton,FL,LD&T Sr Associate,17,1.0
Perficient,QA Lead Consultant,"Livonia, MI",consultant,consultant,Perficient,nasdaq_PRFT,"['associate', 'consultant']","['associate', 'consultant']",Perficient,True,False,19.0,0.0,False,True,12.0,False,0.0,"Livonia, MI",True,Livonia,MI,QA Lead Consultant,18,1.0
Perspecta,Technology Consultant,"Norfolk, VA 23510",associate,consultant,Perspecta,nasdaq_PRSP,"['associate', 'consultant']","['associate', 'consultant']",Perspecta,True,False,20.0,0.0,False,True,11.0,False,0.0,"Norfolk, VA",True,Norfolk,VA,Technology Consultant,21,1.0
Pfizer,QO Technical Associate I,"Kalamazoo, MI",associate,consultant,Pfizer,f1000_53,"['associate', 'consultant']","['associate', 'consultant']",Pfizer,True,False,6.0,14.0,False,True,7.0,False,1.0,"Kalamazoo, MI",True,Kalamazoo,MI,QO Technical Associate I,24,1.0
PharMerica,Cash Associate I,"Tampa, FL 33619",associate,consultant,PharMerica,f1000_913,"['associate', 'consultant']","['associate', 'consultant']",PharMerica,True,False,19.0,0.0,False,True,13.0,False,1.0,"Tampa, FL",True,Tampa,FL,Cash Associate I,16,1.0
Phillips 66,Claims Consultant,"Houston, TX",consultant,consultant,Phillips 66,f1000_33,"['associate', 'consultant']","['associate', 'consultant']",Phillips 66,True,False,12.0,2.0,False,True,2.0,False,0.0,"Houston, TX",True,Houston,TX,Claims Consultant,17,1.0
Pier 1 Imports,Sales Associate,"Ridgeland, MS 39157",associate,consultant,Pier 1 Imports,f1000_966,"['associate', 'consultant']","['associate', 'consultant']",Pier 1 Imports,True,False,8.0,0.0,False,True,1.0,False,0.0,"Ridgeland, MS",True,Ridgeland,MS,Sales Associate,15,1.0
Pipedrive,Inside Sales Consultant,"New York, NY",consultant,consultant,Pipedrive,forbes_83,"['associate', 'consultant']","['associate', 'consultant']",Pipedrive,True,False,1.0,0.0,False,True,1.0,False,0.0,"New York, NY",True,New York,NY,Inside Sales Consultant,23,1.0
Pitney Bowes,Dispatch Associate,"Naperville, IL 60564",associate,consultant,Pitney Bowes,f1000_662,"['associate', 'consultant']","['associate', 'consultant']",Pitney Bowes,True,False,12.0,0.0,False,True,3.0,False,0.0,"Naperville, IL",True,Naperville,IL,Dispatch Associate,18,1.0
Plexus,Production Associate I,"Appleton, WI 54914",associate,consultant,Plexus,f1000_794,"['associate', 'consultant']","['associate', 'consultant']",Plexus,True,False,7.0,4.0,False,True,6.0,False,0.0,"Appleton, WI",True,Appleton,WI,Production Associate I,22,1.0
Pluralsight,Sr. Content Consultant,"Farmington, UT 84025",consultant,consultant,Pluralsight,nasdaq_PS,"['associate', 'consultant']","['associate', 'consultant']",Pluralsight,True,False,10.0,0.0,False,True,2.0,False,0.0,"Farmington, UT",True,Farmington,UT,Sr Content Consultant,22,1.0
Ply Gem Building Products,Production Associate,"Paris, IL",associate,consultant,Ply Gem,f1000_960,"['associate', 'consultant']","['associate', 'consultant']",Ply Gem Building Products,False,True,0.0,10.0,False,True,4.0,False,0.0,"Paris, IL",True,Paris,IL,Production Associate,20,1.0
Polaris Industries,"Spec, Associate Account","Minneapolis, MN",associate,consultant,Polaris Industries,f1000_536,"['associate', 'consultant']","['associate', 'consultant']",Polaris Industries,True,False,11.0,0.0,False,True,7.0,False,1.0,"Minneapolis, MN",True,Minneapolis,MN,Spec - Associate Account,23,1.0
PolyOne Corporation,CRM Associate,"Avon Lake, OH",associate,consultant,PolyOne,f1000_672,"['associate', 'consultant']","['associate', 'consultant']",PolyOne Corporation,False,True,0.0,12.0,False,True,6.0,False,0.0,"Avon Lake, OH",True,Avon Lake,OH,CRM Associate,13,1.0
Gary’s Pool and Patio,Sale Associate,"New Braunfels, TX",associate,consultant,Pool,f1000_790,"['associate', 'consultant']","['associate', 'consultant']",Garys Pool and Patio,False,True,0.0,15.0,False,True,12.0,False,0.0,"New Braunfels, TX",True,New Braunfels,TX,Sale Associate,14,1.0
Popular,Bank Consultant,"St Thomas, VI",consultant,consultant,Popular,f1000_954,"['associate', 'consultant']","['associate', 'consultant']",Popular,True,False,9.0,11.0,False,True,10.0,False,2.0,"St Thomas, VI",True,St Thomas,VI,Bank Consultant,15,1.0
Portland General Electric,Change Management Consultant,"Portland, OR 97223",consultant,consultant,Portland General Electric,f1000_959,"['associate', 'consultant']","['associate', 'consultant']",Portland General Electric,True,False,5.0,0.0,False,True,1.0,False,0.0,"Portland, OR",True,Portland,OR,Change Management Consultant,28,1.0
Post Script Hospitality,Associate,"Providence, RI",associate,consultant,Post,f1000_507,"['associate', 'consultant']","['associate', 'consultant']",Post Script Hospitality,False,True,0.0,20.0,False,True,12.0,False,1.0,"Providence, RI",True,Providence,RI,Associate,9,1.0
Praxair,Logistics Associate,"Bethlehem, PA 18015",associate,consultant,Praxair,f1000_274,"['associate', 'consultant']","['associate', 'consultant']",Praxair,True,False,16.0,0.0,False,True,6.0,False,2.0,"Bethlehem, PA",True,Bethlehem,PA,Logistics Associate,19,1.0
Presidio,Business Ops Associate,"Caledonia, WI",associate,consultant,Presidio,nasdaq_PSDO,"['associate', 'consultant']","['associate', 'consultant']",Presidio,True,False,18.0,2.0,False,True,7.0,False,0.0,"Caledonia, WI",True,Caledonia,WI,Business Ops Associate,22,1.0
Principal Financial Group,Associate Actuary,"Des Moines, IA 50309 (Downtown area)",associate,consultant,Principal Financial,f1000_226,"['associate', 'consultant']","['associate', 'consultant']",Principal Financial Group,False,True,0.0,20.0,False,True,8.0,False,1.0,"Des Moines, IA",True,Des Moines,IA,Associate Actuary,17,1.0
Procore Technologies,"Strategic Product Consultant, BIM/VDC","Carpinteria, CA",consultant,consultant,Procore Technologies,glassdoor_53,"['associate', 'consultant']","['associate', 'consultant']",Procore Technologies,True,False,3.0,0.0,False,True,1.0,False,0.0,"Carpinteria, CA",True,Carpinteria,CA,Strategic Product Consultant - BIM/VDC,37,1.0
Procter & Gamble,IT Associate Data and Analytics Manager,"Cincinnati, OH 45249",associate,consultant,Procter & Gamble,f1000_35,"['associate', 'consultant']","['associate', 'consultant']",Procter & Gamble,True,False,11.0,0.0,False,True,3.0,False,0.0,"Cincinnati, OH",True,Cincinnati,OH,IT Associate Data and Analytics Manager,39,1.0
Progressive,Senior Business Systems Consultant,"Mayfield Village, OH",consultant,consultant,Progressive,f1000_119,"['associate', 'consultant']","['associate', 'consultant']",Progressive,True,False,4.0,16.0,False,True,9.0,False,0.0,"Mayfield Village, OH",True,Mayfield Village,OH,Senior Business Systems Consultant,34,1.0
Progyny,Communications Associate,"New York, NY",associate,consultant,Progyny,cnbc_14,"['associate', 'consultant']","['associate', 'consultant']",Progyny,True,False,3.0,0.0,False,True,2.0,False,0.0,"New York, NY",True,New York,NY,Communications Associate,24,1.0
Prologis,Operations Associate,"Cerritos, CA 90703",associate,consultant,Prologis,f1000_800,"['associate', 'consultant']","['associate', 'consultant']",Prologis,True,False,11.0,0.0,False,True,2.0,False,0.0,"Cerritos, CA",True,Cerritos,CA,Operations Associate,20,1.0
"PulteGroup, Inc",Sales Consultant,"Jacksonville, FL",associate,consultant,PulteGroup,f1000_352,"['associate', 'consultant']","['associate', 'consultant']",PulteGroup Inc,False,True,0.0,7.0,False,True,3.0,False,0.0,"Jacksonville, FL",True,Jacksonville,FL,Sales Consultant,16,1.0
PwC,State and Local Tax - Quantitative Solutions Manager,"McLean, VA 22102",quantitative analyst,quant,PwC,vault_202,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",PwC,True,False,13.0,0.0,False,True,4.0,False,1.0,"McLean, VA",True,McLean,VA,State and Local Tax - Quantitative Solutions Manager,52,1.0
Q2 Strategies,Senior Consultant,"New York, NY",consultant,consultant,Q2,nasdaq_QTWO,"['associate', 'consultant']","['associate', 'consultant']",Q2 Strategies,False,True,0.0,8.0,False,True,7.0,False,0.0,"New York, NY",True,New York,NY,Senior Consultant,17,1.0
QAD,Sr. Business Consultant,"Downers Grove, IL 60515",consultant,consultant,QAD,nasdaq_QADA,"['associate', 'consultant']","['associate', 'consultant']",QAD,True,False,13.0,0.0,False,True,9.0,False,0.0,"Downers Grove, IL",True,Downers Grove,IL,Sr Business Consultant,23,1.0
Qorvo,Associate Equipment Engineer,"Greensboro, NC 27409",associate,consultant,Qorvo,f1000_786,"['associate', 'consultant']","['associate', 'consultant']",Qorvo,True,False,8.0,0.0,False,True,1.0,False,0.0,"Greensboro, NC",True,Greensboro,NC,Associate Equipment Engineer,28,1.0
