web_company,job,location,job_keyword,job_type,qry_company,list_id,keywords,backup_keys,company,cid_match,maybe_cid_match,cid_match_count,maybe_cid_match_count,internship,ideal_job,ideal_count,bkup_job,bkup_count,clean_location,is_ctyst,office,office_state,position,job_descr_len,rank
New England Quality Care Alliance (NEQCA),Healthcare Analyst,"Braintree, MA",financial analyst,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",New England Quality Care Alliance NEQCA ,False,False,0.0,0.0,False,False,10.0,True,13.0,"Braintree, MA",True,Braintree,MA,Healthcare Analyst,18,2.0
"Alliance Professionals, LLC",Program Manager,"Colorado Springs, CO",project manager,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Alliance Professionals LLC,False,False,0.0,0.0,False,False,10.0,False,13.0,"Colorado Springs, CO",True,Colorado Springs,CO,Program Manager,15,2.0
"Health One Alliance, LLC",Business Data Analyst,"Dalton, GA 30721",business analyst,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Health One Alliance LLC,False,False,0.0,0.0,False,False,10.0,True,13.0,"Dalton, GA",True,Dalton,GA,Business Data Analyst,21,3.0
Heartland Alliance,Data Governance Manager,"Chicago, IL 60625 (Albany Park area)",project manager,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Heartland Alliance,False,False,0.0,0.0,False,False,10.0,False,13.0,"Chicago, IL",True,Chicago,IL,Data Governance Manager,23,3.0
Transportation Alliance Bank Inc.,AR Collateral Analyst,"Ogden, UT 84403",financial analyst,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Transportation Alliance Bank Inc ,False,False,0.0,0.0,False,False,10.0,True,13.0,"Ogden, UT",True,Ogden,UT,AR Collateral Analyst,21,4.0
Cerebral Palsy Alliance Research Foundation,Office-Data Base Manager,"Manhattan, NY 10018 (Clinton area)",project manager,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Cerebral Palsy Alliance Research Foundation,False,False,0.0,0.0,False,False,10.0,False,13.0,"Manhattan, NY",True,Manhattan,NY,Office-Data Base Manager,24,4.0
New England Quality Care Alliance (NEQCA),Production Data Analyst,"Braintree, MA",business analyst,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",New England Quality Care Alliance NEQCA ,False,False,0.0,0.0,False,False,10.0,True,13.0,"Braintree, MA",True,Braintree,MA,Production Data Analyst,23,5.0
Bristol Alliance of Companies,Project Controls Manager,"Anchorage, AK",project manager,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Bristol Alliance of Companies,False,False,0.0,0.0,False,False,10.0,False,13.0,"Anchorage, AK",True,Anchorage,AK,Project Controls Manager,24,5.0
University HealthCare Alliance,Healthcare Data Analyst,"Oakland, CA",business analyst,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",University HealthCare Alliance,False,False,0.0,0.0,False,False,10.0,True,13.0,"Oakland, CA",True,Oakland,CA,Healthcare Data Analyst,23,6.0
Alliance Data - Retail,"Product Manager, Enterprise Onboarding","Columbus, OH 43201 (Weinland Park area)",project manager,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Alliance Data - Retail,False,False,0.0,0.0,False,False,10.0,False,13.0,"Columbus, OH",True,Columbus,OH,Product Manager - Enterprise Onboarding,38,6.0
New England Quality Care Alliance (NEQCA),Production Data Analyst,"Braintree, MA",financial analyst,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",New England Quality Care Alliance NEQCA ,False,False,0.0,0.0,False,False,10.0,True,13.0,"Braintree, MA",True,Braintree,MA,Production Data Analyst,23,7.0
Heartland Alliance,"Senior Manager, Donor Information Systems","Chicago, IL 60625 (Albany Park area)",project manager,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Heartland Alliance,False,False,0.0,0.0,False,False,10.0,False,13.0,"Chicago, IL",True,Chicago,IL,Senior Manager - Donor Information Systems,41,7.0
Alliance Data Corporation,Business Systems Analyst,"Houston, TX 77014",business analyst,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Alliance Data Corporation,False,False,0.0,0.0,False,False,10.0,True,13.0,"Houston, TX",True,Houston,TX,Business Systems Analyst,24,8.0
New England Quality Care Alliance (NEQCA),Senior Healthcare Analyst,"Braintree, MA",financial analyst,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",New England Quality Care Alliance NEQCA ,False,False,0.0,0.0,False,False,10.0,True,13.0,"Braintree, MA",True,Braintree,MA,Senior Healthcare Analyst,25,9.0
TriWest Healthcare Alliance,Business Intelligence Analyst,"Phoenix, AZ",business analyst,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",TriWest Healthcare Alliance,False,False,0.0,0.0,False,False,10.0,True,13.0,"Phoenix, AZ",True,Phoenix,AZ,Business Intelligence Analyst,29,10.0
Alameda Alliance,132 IT APPLICATIONS - Technical Analyst II,"Alameda, CA 94502",business analyst,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Alameda Alliance,False,False,0.0,0.0,False,False,10.0,True,13.0,"Alameda, CA",True,Alameda,CA,132 IT APPLICATIONS - Technical Analyst II,42,11.0
Alameda Alliance,130 INFORMATION TECHNOLOGY - Technical Analyst II,"Alameda, CA 94502",business analyst,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Alameda Alliance,False,False,0.0,0.0,False,False,10.0,True,13.0,"Alameda, CA",True,Alameda,CA,130 INFORMATION TECHNOLOGY - Technical Analyst II,49,12.0
Alameda Alliance,122 HEALTHCARE ANALYTICS - Senior HealthCare Analyst,"Alameda, CA 94502",financial analyst,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Alameda Alliance,False,False,0.0,0.0,False,False,10.0,True,13.0,"Alameda, CA",True,Alameda,CA,122 HEALTHCARE ANALYTICS - Senior HealthCare Analyst,52,13.0
Heartland Alliance,Project Manager,"Chicago, IL",project manager,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Heartland Alliance,False,False,0.0,0.0,False,True,10.0,False,13.0,"Chicago, IL",True,Chicago,IL,Project Manager,15,1.0
TriWest Healthcare Alliance,Business Analyst,"Phoenix, AZ",business analyst,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",TriWest Healthcare Alliance,False,False,0.0,0.0,False,True,10.0,False,13.0,"Phoenix, AZ",True,Phoenix,AZ,Business Analyst,16,2.0
TriWest Healthcare Alliance,Sr Financial Analyst,"Phoenix, AZ",financial analyst,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",TriWest Healthcare Alliance,False,False,0.0,0.0,False,True,10.0,False,13.0,"Phoenix, AZ",True,Phoenix,AZ,Sr Financial Analyst,20,3.0
Cambridge Health Alliance,Financial Analyst III,"Malden, MA 02148",financial analyst,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Cambridge Health Alliance,False,False,0.0,0.0,False,True,10.0,False,13.0,"Malden, MA",True,Malden,MA,Financial Analyst III,21,4.0
Seattle Cancer Care Alliance,Financial Analyst III,"Seattle, WA",financial analyst,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Seattle Cancer Care Alliance,False,False,0.0,0.0,False,True,10.0,False,13.0,"Seattle, WA",True,Seattle,WA,Financial Analyst III,21,5.0
Alliance Residential,Corporate Financial Analyst,"Phoenix, AZ 85022 (North Mountain area)",financial analyst,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Alliance Residential,False,False,0.0,0.0,False,True,10.0,False,13.0,"Phoenix, AZ",True,Phoenix,AZ,Corporate Financial Analyst,27,6.0
Alliance Data Corporation,Project Manager/ Business Analyst,"Houston, TX 77014",business analyst,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Alliance Data Corporation,False,False,0.0,0.0,False,True,10.0,False,13.0,"Houston, TX",True,Houston,TX,Project Manager/ Business Analyst,33,7.0
Alliance Data Corporation,Project Manager/ Business Analyst,"Houston, TX 77014",project manager,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Alliance Data Corporation,False,False,0.0,0.0,False,True,10.0,False,13.0,"Houston, TX",True,Houston,TX,Project Manager/ Business Analyst,33,8.0
New England Quality Care Alliance (NEQCA),Senior Healthcare Financial Analyst,"Braintree, MA",financial analyst,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",New England Quality Care Alliance NEQCA ,False,False,0.0,0.0,False,True,10.0,False,13.0,"Braintree, MA",True,Braintree,MA,Senior Healthcare Financial Analyst,35,9.0
TriWest Healthcare Alliance,Sr Project Manager - (Strategic Planning Department),"Phoenix, AZ",project manager,mba,Alliance Data Systems,f1000_377,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",TriWest Healthcare Alliance,False,False,0.0,0.0,False,True,10.0,False,13.0,"Phoenix, AZ",True,Phoenix,AZ,Sr Project Manager ,52,10.0
Benefits Exchange Alliance,Benefit Analyst,"Lake Forest, CA",business analyst,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Benefits Exchange Alliance,False,False,0.0,0.0,False,False,4.0,True,11.0,"Lake Forest, CA",True,Lake Forest,CA,Benefit Analyst,15,1.0
National Domestic Workers Alliance,Product Manager,"New York, NY 10006 (Financial District area)",project manager,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",National Domestic Workers Alliance,False,False,0.0,0.0,False,False,4.0,False,11.0,"New York, NY",True,New York,NY,Product Manager,15,1.0
"Therapeutic Alliance, LLC",ABS/ABA Counselor,"Manassas, VA",business analyst,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Therapeutic Alliance LLC,False,False,0.0,0.0,False,False,4.0,False,11.0,"Manassas, VA",True,Manassas,VA,ABS/ABA Counselor,17,2.0
PTC Alliance,Pricing Analyst,"Wexford, PA",business analyst,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",PTC Alliance,False,False,0.0,0.0,False,False,4.0,True,11.0,"Wexford, PA",True,Wexford,PA,Pricing Analyst,15,2.0
"Health One Alliance, LLC",Financial Analyst,"Dalton, GA 30721",business analyst,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Health One Alliance LLC,False,False,0.0,0.0,False,False,4.0,True,11.0,"Dalton, GA",True,Dalton,GA,Financial Analyst,17,3.0
University HealthCare Alliance,Contracts Manager,"Newark, CA",project manager,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",University HealthCare Alliance,False,False,0.0,0.0,False,False,4.0,False,11.0,"Newark, CA",True,Newark,CA,Contracts Manager,17,3.0
"Health One Alliance, LLC",Actuarial Analyst,"Dalton, GA 30721",business analyst,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Health One Alliance LLC,False,False,0.0,0.0,False,False,4.0,True,11.0,"Dalton, GA",True,Dalton,GA,Actuarial Analyst,17,4.0
Heartland Alliance,Program Manager OVN,"Des Plaines, IL",project manager,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Heartland Alliance,False,False,0.0,0.0,False,False,4.0,False,11.0,"Des Plaines, IL",True,Des Plaines,IL,Program Manager OVN,19,4.0
"Health One Alliance, LLC",Business Data Analyst,"Dalton, GA 30721",business analyst,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Health One Alliance LLC,False,False,0.0,0.0,False,False,4.0,True,11.0,"Dalton, GA",True,Dalton,GA,Business Data Analyst,21,5.0
Heartland Alliance,Program Manager - YRS,"Chicago, IL 60625 (Albany Park area)",project manager,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Heartland Alliance,False,False,0.0,0.0,False,False,4.0,False,11.0,"Chicago, IL",True,Chicago,IL,Program Manager - YRS,21,5.0
Alliance Shippers Inc.,Highway Pricing Analyst,"Mission, KS 66202",business analyst,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Alliance Shippers Inc ,False,False,0.0,0.0,False,False,4.0,True,11.0,"Mission, KS",True,Mission,KS,Highway Pricing Analyst,23,6.0
Alliance for Safety and Justice (ASJ),Relationships Manager,"Oakland, CA",project manager,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Alliance for Safety and Justice ASJ ,False,False,0.0,0.0,False,False,4.0,False,11.0,"Oakland, CA",True,Oakland,CA,Relationships Manager,21,6.0
Alliance Residential,Corporate Financial Analyst,"Phoenix, AZ 85022 (North Mountain area)",business analyst,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Alliance Residential,False,False,0.0,0.0,False,False,4.0,True,11.0,"Phoenix, AZ",True,Phoenix,AZ,Corporate Financial Analyst,27,7.0
Global Alliance for Incinerator Alternatives,U.S. Program Director,"Berkeley, CA 94704",project manager,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Global Alliance for Incinerator Alternatives,False,False,0.0,0.0,False,False,4.0,False,11.0,"Berkeley, CA",True,Berkeley,CA,U S Program Director,21,7.0
TriWest Healthcare Alliance,Business Intelligence Analyst,"Phoenix, AZ",business analyst,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",TriWest Healthcare Alliance,False,False,0.0,0.0,False,False,4.0,True,11.0,"Phoenix, AZ",True,Phoenix,AZ,Business Intelligence Analyst,29,8.0
Tennessee Orthopaedic Alliance,Training and Development Manager,"Nashville, TN 37205",financial analyst,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Tennessee Orthopaedic Alliance,False,False,0.0,0.0,False,False,4.0,False,11.0,"Nashville, TN",True,Nashville,TN,Training and Development Manager,32,8.0
Western Alliance Bank,Relationship Manager - Tech & Venture,"Costa Mesa, CA 92626",business analyst,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Western Alliance Bank,False,False,0.0,0.0,False,False,4.0,False,11.0,"Costa Mesa, CA",True,Costa Mesa,CA,Relationship Manager - Tech & Venture,37,9.0
Transportation Alliance Bank Inc.,Senior Corporate Credit Analyst,"Ogden, UT 84403",financial analyst,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Transportation Alliance Bank Inc ,False,False,0.0,0.0,False,False,4.0,True,11.0,"Ogden, UT",True,Ogden,UT,Senior Corporate Credit Analyst,31,9.0
Western Alliance Bank,Relationship Manager - Tech & Venture,"Costa Mesa, CA 92626",financial analyst,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Western Alliance Bank,False,False,0.0,0.0,False,False,4.0,False,11.0,"Costa Mesa, CA",True,Costa Mesa,CA,Relationship Manager - Tech & Venture,37,10.0
Alliance HealthCare Services,"Director, Reporting & Analytics","Andover, MA",financial analyst,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Alliance HealthCare Services,False,False,0.0,0.0,False,False,4.0,True,11.0,"Andover, MA",True,Andover,MA,Director - Reporting & Analytics,31,10.0
Commonwealth Care Alliance,"Senior Data Analyst, Provider Network Strategy","Boston, MA 02108 (Back Bay-Beacon Hill area)",financial analyst,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Commonwealth Care Alliance,False,False,0.0,0.0,False,False,4.0,True,11.0,"Boston, MA",True,Boston,MA,Senior Data Analyst - Provider Network Strategy,46,11.0
Western Alliance Bank,Relationship Manager - C&I - San Jose,"San Jose, CA",financial analyst,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Western Alliance Bank,False,False,0.0,0.0,False,False,4.0,False,11.0,"San Jose, CA",True,San Jose,CA,Relationship Manager - C&I ,37,11.0
Rainforest Alliance,"Manager, Stakeholder Engagement for Global Programs","Washington, DC",project manager,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Rainforest Alliance,False,False,0.0,0.0,False,False,4.0,False,11.0,"Washington, DC",True,Washington,DC,Manager - Stakeholder Engagement for Global Programs,51,12.0
Western Alliance Bank,Relationship Manager - Capital Finance (ABL) - San Francisco,"San Francisco, CA",financial analyst,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Western Alliance Bank,False,False,0.0,0.0,False,False,4.0,False,11.0,"San Francisco, CA",True,San Francisco,CA,Relationship Manager - Capital Finance ,60,13.0
Alliance for a Healthier Generation,"Resilience in School Environment (RISE) Program Manager, Mid-Atlantic Region (MD/DC/VA)","Atlantic, VA",project manager,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Alliance for a Healthier Generation,False,False,0.0,0.0,False,False,4.0,False,11.0,"Atlantic, VA",True,Atlantic,VA,Resilience in School Environment Program Manager - Mid - Region,87,14.0
"Health One Alliance, LLC",Project Manager,"Irving, TX 75062",project manager,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Health One Alliance LLC,False,False,0.0,0.0,False,True,4.0,False,11.0,"Irving, TX",True,Irving,TX,Project Manager,15,1.0
AAA Club Alliance,Project Manager,"Wilmington, DE 19801",project manager,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",AAA Club Alliance,False,False,0.0,0.0,False,True,4.0,False,11.0,"Wilmington, DE",True,Wilmington,DE,Project Manager,15,2.0
"Health One Alliance, LLC",Financial Analyst,"Dalton, GA 30721",financial analyst,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Health One Alliance LLC,False,False,0.0,0.0,False,True,4.0,False,11.0,"Dalton, GA",True,Dalton,GA,Financial Analyst,17,3.0
Alliance Residential,Corporate Financial Analyst,"Phoenix, AZ 85022 (North Mountain area)",financial analyst,mba,Alliance One,f1000_962,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Alliance Residential,False,False,0.0,0.0,False,True,4.0,False,11.0,"Phoenix, AZ",True,Phoenix,AZ,Corporate Financial Analyst,27,4.0
Allscripts,Business Analyst,"Raleigh, NC",financial analyst,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,False,12.0,True,9.0,"Raleigh, NC",True,Raleigh,NC,Business Analyst,16,1.0
Allscripts,Site Manager,"Passaic, NJ",project manager,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,False,12.0,False,9.0,"Passaic, NJ",True,Passaic,NJ,Site Manager,12,1.0
Allscripts,MS Sr Project Analyst,"New Providence, NJ",financial analyst,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,False,12.0,True,9.0,"New Providence, NJ",True,New Providence,NJ,MS Sr Project Analyst,21,2.0
Allscripts,EPSi Consulting Sr Manager,United States,project manager,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,False,12.0,False,9.0,United States,False,United States,,EPSi Consulting Sr Manager,26,2.0
Allscripts,Implementation Analyst,"Raleigh, NC",business analyst,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,False,12.0,True,9.0,"Raleigh, NC",True,Raleigh,NC,Implementation Analyst,22,3.0
Allscripts,Manager Professional Services,United States,project manager,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,False,12.0,False,9.0,United States,False,United States,,Manager Professional Services,29,3.0
Allscripts,Implementation Analyst,"Raleigh, NC",financial analyst,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,False,12.0,True,9.0,"Raleigh, NC",True,Raleigh,NC,Implementation Analyst,22,4.0
Allscripts,Director Solutions Management,United States,project manager,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,False,12.0,False,9.0,United States,False,United States,,Director Solutions Management,29,4.0
Allscripts,RCM Analyst- CHMB- Lisle,"Lisle, IL",financial analyst,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,False,12.0,True,9.0,"Lisle, IL",True,Lisle,IL,RCM Analyst - CHMB,24,5.0
Allscripts,Sr. Implementation Consultant,United States,project manager,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,False,12.0,False,9.0,United States,False,United States,,Sr Implementation Consultant,29,5.0
Allscripts,MS Associate Business Analyst,"Pittsburgh, PA",financial analyst,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,False,12.0,True,9.0,"Pittsburgh, PA",True,Pittsburgh,PA,MS Associate Business Analyst,29,6.0
Allscripts,Expert Implementation Consultant,"Boston, MA",project manager,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,False,12.0,False,9.0,"Boston, MA",True,Boston,MA,Expert Implementation Consultant,32,6.0
Allscripts,Expert Services Business Analyst,"Raleigh, NC",financial analyst,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,False,12.0,True,9.0,"Raleigh, NC",True,Raleigh,NC,Expert Services Business Analyst,32,7.0
Allscripts,EPSi Sr. Implementation Consultant,United States,project manager,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,False,12.0,False,9.0,United States,False,United States,,EPSi Sr Implementation Consultant,34,7.0
Allscripts,Business Analyst - HealthGrid - Orlando,"Orlando, FL",financial analyst,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,False,12.0,True,9.0,"Orlando, FL",True,Orlando,FL,Business Analyst - HealthGrid ,39,8.0
Allscripts,MS Manager Applications - TouchWorks,"Washington, DC",project manager,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,False,12.0,False,9.0,"Washington, DC",True,Washington,DC,MS Manager Applications - TouchWorks,36,8.0
Allscripts,MS Associate Business Analyst - Ancillary Systems,"East Meadow, NY",financial analyst,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,False,12.0,True,9.0,"East Meadow, NY",True,East Meadow,NY,MS Associate Business Analyst - Ancillary Systems,49,9.0
Allscripts,Associate Manager Applications Healthcare-Post Accute,"Melville, NY",project manager,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,False,12.0,False,9.0,"Melville, NY",True,Melville,NY,Associate Manager Applications Healthcare-Post Accute,53,9.0
Allscripts,Project Manager,"Hicksville, NY",project manager,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,True,12.0,False,9.0,"Hicksville, NY",True,Hicksville,NY,Project Manager,15,1.0
Allscripts,Business Analyst,"Raleigh, NC",business analyst,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,True,12.0,False,9.0,"Raleigh, NC",True,Raleigh,NC,Business Analyst,16,2.0
Allscripts,Sr. Financial Analyst,"Alpharetta, GA",financial analyst,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,True,12.0,False,9.0,"Alpharetta, GA",True,Alpharetta,GA,Sr Financial Analyst,21,3.0
Allscripts,Associate Financial Analyst,"Alpharetta, GA",financial analyst,mba,Allscripts Healthcare Solutions,nasdaq_MDRX,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Allscripts,False,False,0.0,0.0,False,True,12.0,False,9.0,"Alpharetta, GA",True,Alpharetta,GA,Associate Financial Analyst,27,4.0
