web_company,job,location,job_keyword,job_type,qry_company,list_id,keywords,backup_keys,company,cid_match,maybe_cid_match,cid_match_count,maybe_cid_match_count,internship,ideal_job,ideal_count,bkup_job,bkup_count,clean_location,is_ctyst,office,office_state,position,job_descr_len,rank
Envision RX,Financial Analyst Discount Card,"Twinsburg, OH",statistical analyst,stats,Envision Healthcare,f1000_537,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Envision RX,False,False,0.0,0.0,False,False,0.0,False,0.0,"Twinsburg, OH",True,Twinsburg,OH,Financial Analyst Discount Card,31,1.0
Esterline Technologies Corporation,Process Engineer,"East Camden, AR",statistics,stats,Esterline Technologies,f1000_931,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Esterline Technologies Corporation,False,True,0.0,2.0,False,False,0.0,False,0.0,"East Camden, AR",True,East Camden,AR,Process Engineer,16,1.0
Esterline Technologies Corporation,Engineer - Electronics,"Everett, WA 98204 (Holly area)",statistics,stats,Esterline Technologies,f1000_931,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Esterline Technologies Corporation,False,True,0.0,2.0,False,False,0.0,False,0.0,"Everett, WA",True,Everett,WA,Engineer - Electronics,22,2.0
EverQuote,"Lead Analyst, Search Engine Marketing (SEM)","Cambridge, MA",statistics,stats,EverQuote,nasdaq_EVER,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",EverQuote,True,False,1.0,0.0,False,False,0.0,False,0.0,"Cambridge, MA",True,Cambridge,MA,Lead Analyst - Search Engine Marketing,43,1.0
EVERSOURCE,Customer Experience Research Analyst,"Manchester, NH",statistics,stats,Eversource Energy,f1000_357,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Eversource,False,False,0.0,0.0,False,False,0.0,True,2.0,"Manchester, NH",True,Manchester,NH,Customer Experience Research Analyst,36,1.0
EVERSOURCE,CASCADE Analyst,"Hooksett, NH",statistical analyst,stats,Eversource Energy,f1000_357,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Eversource,False,False,0.0,0.0,False,False,0.0,False,2.0,"Hooksett, NH",True,Hooksett,NH,CASCADE Analyst,15,1.0
EVERSOURCE,Financial Analyst,"Dorchester, MA",statistics,stats,Eversource Energy,f1000_357,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Eversource,False,False,0.0,0.0,False,False,0.0,False,2.0,"Dorchester, MA",True,Dorchester,MA,Financial Analyst,17,2.0
EVERSOURCE,Customer Experience Research Analyst,"Manchester, NH",statistical analyst,stats,Eversource Energy,f1000_357,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Eversource,False,False,0.0,0.0,False,False,0.0,True,2.0,"Manchester, NH",True,Manchester,NH,Customer Experience Research Analyst,36,2.0
EVERSOURCE,Customer Service Consultant,"Manchester, NH",statistics,stats,Eversource Energy,f1000_357,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Eversource,False,False,0.0,0.0,False,False,0.0,False,2.0,"Manchester, NH",True,Manchester,NH,Customer Service Consultant,27,3.0
EVERSOURCE,"Senior Analyst, Energy Efficiency","Berlin, CT",statistical analyst,stats,Eversource Energy,f1000_357,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Eversource,False,False,0.0,0.0,False,False,0.0,False,2.0,"Berlin, CT",True,Berlin,CT,Senior Analyst - Energy Efficiency,33,4.0
EVERSOURCE,"Associate Analyst, Load Settlement","Berlin, CT",statistics,stats,Eversource Energy,f1000_357,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Eversource,False,False,0.0,0.0,False,False,0.0,False,2.0,"Berlin, CT",True,Berlin,CT,Associate Analyst - Load Settlement,34,5.0
EVERSOURCE,"Senior Financial Analyst, Investment Planning","Southborough, MA",statistics,stats,Eversource Energy,f1000_357,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Eversource,False,False,0.0,0.0,False,False,0.0,False,2.0,"Southborough, MA",True,Southborough,MA,Senior Financial Analyst - Investment Planning,45,6.0
EVERSOURCE,"Senior Financial Analyst, Investment Planning","Southborough, MA",statistical analyst,stats,Eversource Energy,f1000_357,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Eversource,False,False,0.0,0.0,False,False,0.0,False,2.0,"Southborough, MA",True,Southborough,MA,Senior Financial Analyst - Investment Planning,45,7.0
EVERSOURCE,"Senior Analyst, Meter Reading & Field Operations","Manchester, NH",statistical analyst,stats,Eversource Energy,f1000_357,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Eversource,False,False,0.0,0.0,False,False,0.0,False,2.0,"Manchester, NH",True,Manchester,NH,Senior Analyst - Meter Reading & Field Operations,48,8.0
f5 Networks,Data Quality Analyst II,"Seattle, WA 98119 (Queen Anne area)",statistics,stats,F5 Networks,f1000_939,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",f5 Networks,True,False,1.0,0.0,False,False,0.0,False,0.0,"Seattle, WA",True,Seattle,WA,Data Quality Analyst II,23,1.0
FactSet Research Systems,"Associate Director, Analytics - Structured Product","New York, NY 10016 (Gramercy area)",statistics,stats,FactSet Research Systems,nasdaq_FDS,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",FactSet Research Systems,True,False,1.0,0.0,False,False,0.0,False,0.0,"New York, NY",True,New York,NY,Associate Director - Analytics - Structured Product,50,1.0
Fannie Mae,Claims Manager,"Dallas, TX 75215 (South Boulevard-Park Row area)",statistics,stats,Fannie Mae,f1000_19,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fannie Mae,True,False,10.0,0.0,False,False,0.0,False,0.0,"Dallas, TX",True,Dallas,TX,Claims Manager,14,1.0
Fannie Mae,Project Analyst III,"Reston, VA",statistical analyst,stats,Fannie Mae,f1000_19,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fannie Mae,True,False,10.0,0.0,False,False,0.0,False,0.0,"Reston, VA",True,Reston,VA,Project Analyst III,19,2.0
Fannie Mae,Business Analyst II,"Herndon, VA",statistical analyst,stats,Fannie Mae,f1000_19,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fannie Mae,True,False,10.0,0.0,False,False,0.0,False,0.0,"Herndon, VA",True,Herndon,VA,Business Analyst II,19,3.0
Fannie Mae,Senior Software Engineer,"Washington, DC 20022 (Brentwood area)",statistics,stats,Fannie Mae,f1000_19,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fannie Mae,True,False,10.0,0.0,False,False,0.0,False,0.0,"Washington, DC",True,Washington,DC,Senior Software Engineer,24,4.0
Fannie Mae,Process Improvement Analyst II,"Herndon, VA",statistics,stats,Fannie Mae,f1000_19,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fannie Mae,True,False,10.0,0.0,False,False,0.0,False,0.0,"Herndon, VA",True,Herndon,VA,Process Improvement Analyst II,30,5.0
Fannie Mae,Analyst I - Capital Markets Risk,"Washington, DC 20022 (Brentwood area)",statistical analyst,stats,Fannie Mae,f1000_19,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fannie Mae,True,False,10.0,0.0,False,False,0.0,False,0.0,"Washington, DC",True,Washington,DC,Analyst I - Capital Markets Risk,32,6.0
Fannie Mae,Non-Technical Project Manager III,"Washington, DC 20022 (Brentwood area)",statistics,stats,Fannie Mae,f1000_19,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fannie Mae,True,False,10.0,0.0,False,False,0.0,False,0.0,"Washington, DC",True,Washington,DC,Non-Technical Project Manager III,33,7.0
Fannie Mae,Sr. Infrastructure Solution Engineer,"Reston, VA",statistics,stats,Fannie Mae,f1000_19,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fannie Mae,True,False,10.0,0.0,False,False,0.0,False,0.0,"Reston, VA",True,Reston,VA,Sr Infrastructure Solution Engineer,36,8.0
Fannie Mae,Credit Risk Analyst III/Reporting Analyst,"Chicago, IL 60290 (Loop area)",statistical analyst,stats,Fannie Mae,f1000_19,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fannie Mae,True,False,10.0,0.0,False,False,0.0,False,0.0,"Chicago, IL",True,Chicago,IL,Credit Risk Analyst III/Reporting Analyst,41,9.0
Fannie Mae,Workforce Analytics and Reporting Analyst II - Multiple Openings,"Washington, DC 20022 (Brentwood area)",statistics,stats,Fannie Mae,f1000_19,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fannie Mae,True,False,10.0,0.0,False,False,0.0,False,0.0,"Washington, DC",True,Washington,DC,Workforce Analytics and Reporting Analyst II - Multiple Openings,64,10.0
Fastenal,General Manager,"Orlando, FL 32804 (College Park area)",statistics,stats,Fastenal,f1000_590,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fastenal,True,False,4.0,0.0,False,False,0.0,False,0.0,"Orlando, FL",True,Orlando,FL,General Manager,15,1.0
Fastenal,Inside Sales Specialist,"Hudsonville, MI 49426",statistics,stats,Fastenal,f1000_590,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fastenal,True,False,4.0,0.0,False,False,0.0,False,0.0,"Hudsonville, MI",True,Hudsonville,MI,Inside Sales Specialist,23,2.0
Fastenal,Accounts Payable Support,"Winona, MN 55987",statistics,stats,Fastenal,f1000_590,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fastenal,True,False,4.0,0.0,False,False,0.0,False,0.0,"Winona, MN",True,Winona,MN,Accounts Payable Support,24,3.0
Fastenal,Onsite Account Representative,"Eden Prairie, MN 55344",statistics,stats,Fastenal,f1000_590,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fastenal,True,False,4.0,0.0,False,False,0.0,False,0.0,"Eden Prairie, MN",True,Eden Prairie,MN,Onsite Account Representative,29,4.0
Fidelity National Financial,Commercial Title Examiner,Florida,statistics,stats,Fidelity National Financial,f1000_292,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fidelity National Financial,True,False,1.0,0.0,False,False,0.0,False,0.0,Florida,False,Florida,,Commercial Title Examiner,25,1.0
Fidelity Investments,"Director, Advanced Analytics","Smithfield, RI 02917",statistical analyst,stats,Fidelity National Financial,f1000_292,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fidelity Investments,False,False,1.0,0.0,False,False,0.0,False,0.0,"Smithfield, RI",True,Smithfield,RI,Director - Advanced Analytics,28,1.0
Fidelity National Financial,Commercial Title Examiner,Florida,statistics,stats,Fidelity National Information Services,f1000_300,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fidelity National Financial,False,False,0.0,0.0,False,False,0.0,False,0.0,Florida,False,Florida,,Commercial Title Examiner,25,1.0
Fidelity Investments,"Director, Advanced Analytics","Smithfield, RI 02917",statistical analyst,stats,Fidelity National Information Services,f1000_300,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fidelity Investments,False,False,0.0,0.0,False,False,0.0,False,0.0,"Smithfield, RI",True,Smithfield,RI,Director - Advanced Analytics,28,2.0
Finisar,Quality Assurance Engineer,"Allen, TX",statistics,stats,Finisar,nasdaq_FNSR,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Finisar,True,False,3.0,0.0,False,False,0.0,False,0.0,"Allen, TX",True,Allen,TX,Quality Assurance Engineer,26,1.0
Finisar,Integration Process Engineer,"Allen, TX",statistics,stats,Finisar,nasdaq_FNSR,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Finisar,True,False,3.0,0.0,False,False,0.0,False,0.0,"Allen, TX",True,Allen,TX,Integration Process Engineer,28,2.0
Finisar,Fab Process Engineer-Die Sort/Inspection,"Sherman, TX 75090",statistics,stats,Finisar,nasdaq_FNSR,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Finisar,True,False,3.0,0.0,False,False,0.0,False,0.0,"Sherman, TX",True,Sherman,TX,Fab Process Engineer-Die Sort/Inspection,40,3.0
Finish Line,Machine Learning Engineer,"Indianapolis, IN",statistics,stats,Finish Line,f1000_967,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Finish Line,True,False,1.0,0.0,False,False,0.0,False,0.0,"Indianapolis, IN",True,Indianapolis,IN,Machine Learning Engineer,25,1.0
FireEye,Manager Software Engineering and Automation,"Milpitas, CA 95035",statistics,stats,FireEye,nasdaq_FEYE,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",FireEye,True,False,1.0,0.0,False,False,0.0,False,0.0,"Milpitas, CA",True,Milpitas,CA,Manager Software Engineering and Automation,43,1.0
First American,Product Manager,"Santa Ana, CA 92707",statistics,stats,First American Financial,f1000_463,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First American,False,False,0.0,0.0,False,False,0.0,False,0.0,"Santa Ana, CA",True,Santa Ana,CA,Product Manager,15,1.0
First American,Senior Data Analyst,"Santa Ana, CA 92707",statistics,stats,First American Financial,f1000_463,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First American,False,False,0.0,0.0,False,False,0.0,False,0.0,"Santa Ana, CA",True,Santa Ana,CA,Senior Data Analyst,19,2.0
First American Payment Systems,Collections Specialist,"Fort Worth, TX 76102 (Downtown area)",statistics,stats,First American Financial,f1000_463,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First American Payment Systems,False,False,0.0,0.0,False,False,0.0,False,0.0,"Fort Worth, TX",True,Fort Worth,TX,Collections Specialist,22,3.0
First American,Senior Actuarial Manager,"Santa Ana, CA 92707",statistics,stats,First American Financial,f1000_463,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First American,False,False,0.0,0.0,False,False,0.0,False,0.0,"Santa Ana, CA",True,Santa Ana,CA,Senior Actuarial Manager,24,4.0
Michigan First Credit Union,Data Analyst,"Lathrup Village, MI 48076",statistics,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Michigan First Credit Union,False,False,0.0,0.0,False,False,0.0,False,12.0,"Lathrup Village, MI",True,Lathrup Village,MI,Data Analyst,12,1.0
First Horizon,Data Scientist,"Memphis, TN",statistics,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Horizon,False,False,0.0,0.0,False,False,0.0,True,12.0,"Memphis, TN",True,Memphis,TN,Data Scientist,14,1.0
First Republic Bank,Quantitative Analyst,"San Francisco, CA 94104 (Financial District area)",statistics,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Republic Bank,False,False,0.0,0.0,False,False,0.0,True,12.0,"San Francisco, CA",True,San Francisco,CA,Quantitative Analyst,20,2.0
Michigan First Credit Union,Data Analyst,"Lathrup Village, MI 48076",statistical analyst,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Michigan First Credit Union,False,False,0.0,0.0,False,False,0.0,False,12.0,"Lathrup Village, MI",True,Lathrup Village,MI,Data Analyst,12,2.0
First Internet Bank,Data Analyst,"Fishers, IN 46037",statistical analyst,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Internet Bank,False,False,0.0,0.0,False,False,0.0,False,12.0,"Fishers, IN",True,Fishers,IN,Data Analyst,12,3.0
First Republic Bank,Quantitative Analyst,"San Francisco, CA 94104 (Financial District area)",statistical analyst,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Republic Bank,False,False,0.0,0.0,False,False,0.0,True,12.0,"San Francisco, CA",True,San Francisco,CA,Quantitative Analyst,20,3.0
First Tech Federal Credit Union,Quantitative Data Analyst,"Hillsboro, OR",statistics,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Tech Federal Credit Union,False,False,0.0,0.0,False,False,0.0,True,12.0,"Hillsboro, OR",True,Hillsboro,OR,Quantitative Data Analyst,25,4.0
First Soft Solutions [ Direct],SAS Business Analyst,"Chicago, IL",statistical analyst,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Soft Solutions Direct ,False,False,0.0,0.0,False,False,0.0,False,12.0,"Chicago, IL",True,Chicago,IL,SAS Business Analyst,20,4.0
First Choice Health,Healthcare Data Analyst,"Seattle, WA",statistics,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Choice Health,False,False,0.0,0.0,False,False,0.0,False,12.0,"Seattle, WA",True,Seattle,WA,Healthcare Data Analyst,23,5.0
First Tech Federal Credit Union,Quantitative Data Analyst,"Hillsboro, OR",statistical analyst,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Tech Federal Credit Union,False,False,0.0,0.0,False,False,0.0,True,12.0,"Hillsboro, OR",True,Hillsboro,OR,Quantitative Data Analyst,25,5.0
First Republic Bank,Director of Data & Analytics,"San Francisco, CA 94104 (Financial District area)",statistics,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Republic Bank,False,False,0.0,0.0,False,False,0.0,False,12.0,"San Francisco, CA",True,San Francisco,CA,Director of Data & Analytics,28,6.0
First Tech Federal Credit Union,Quantitative Data Analyst,"Hillsboro, OR",statistician,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Tech Federal Credit Union,False,False,0.0,0.0,False,False,0.0,True,12.0,"Hillsboro, OR",True,Hillsboro,OR,Quantitative Data Analyst,25,6.0
First Republic Bank,"Data Scientist, Eagle Intel.","San Francisco, CA 94104 (Financial District area)",statistics,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Republic Bank,False,False,0.0,0.0,False,False,0.0,True,12.0,"San Francisco, CA",True,San Francisco,CA,Data Scientist - Eagle Intel,28,7.0
First Republic Bank,Director of Data & Analytics,"San Francisco, CA 94104 (Financial District area)",statistical analyst,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Republic Bank,False,False,0.0,0.0,False,False,0.0,False,12.0,"San Francisco, CA",True,San Francisco,CA,Director of Data & Analytics,28,7.0
"First Coast Service Options, Inc.",SR Healthcare Data Analyst-SAS,"Jacksonville, FL",statistics,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Coast Service Options Inc ,False,False,0.0,0.0,False,False,0.0,False,12.0,"Jacksonville, FL",True,Jacksonville,FL,SR Healthcare Data Analyst-SAS,30,8.0
First Republic Bank,"Data Scientist, Eagle Intel.","San Francisco, CA 94104 (Financial District area)",statistical analyst,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Republic Bank,False,False,0.0,0.0,False,False,0.0,True,12.0,"San Francisco, CA",True,San Francisco,CA,Data Scientist - Eagle Intel,28,8.0
First Technology Federal Credit Union,Quantitative Model Validation Analyst,"Hillsboro, OR",statistics,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Technology Federal Credit Union,False,False,0.0,0.0,False,False,0.0,True,12.0,"Hillsboro, OR",True,Hillsboro,OR,Quantitative Model Validation Analyst,37,9.0
First Orion,Data Science Apprentice - Data Analyst,"Little Rock, AR",statistical analyst,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Orion,False,False,0.0,0.0,False,False,0.0,False,12.0,"Little Rock, AR",True,Little Rock,AR,Data Science Apprentice - Data Analyst,38,9.0
First Technology Federal Credit Union,Quantitative Model Validation Analyst,"Hillsboro, OR",statistical analyst,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Technology Federal Credit Union,False,False,0.0,0.0,False,False,0.0,True,12.0,"Hillsboro, OR",True,Hillsboro,OR,Quantitative Model Validation Analyst,37,10.0
First Technology Federal Credit Union,Quantitative Model Validation Analyst,"Hillsboro, OR",statistician,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Technology Federal Credit Union,False,False,0.0,0.0,False,False,0.0,True,12.0,"Hillsboro, OR",True,Hillsboro,OR,Quantitative Model Validation Analyst,37,11.0
First Tech Federal Credit Union,Quantitative Model Validation Analyst,"Hillsboro, OR 97124",statistician,stats,First Data,f1000_241,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Tech Federal Credit Union,False,False,0.0,0.0,False,False,0.0,True,12.0,"Hillsboro, OR",True,Hillsboro,OR,Quantitative Model Validation Analyst,37,12.0
First Solar,Network Administrator II,"Perrysburg, OH 43551",statistics,stats,First Solar,f1000_737,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Solar,True,False,4.0,0.0,False,False,0.0,False,0.0,"Perrysburg, OH",True,Perrysburg,OH,Network Administrator II,24,1.0
First Solar,IT Controls Engineer I (Day Shift),"Perrysburg, OH 43551",statistics,stats,First Solar,f1000_737,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Solar,True,False,4.0,0.0,False,False,0.0,False,0.0,"Perrysburg, OH",True,Perrysburg,OH,IT Controls Engineer I,34,2.0
First Solar,IT Controls Engineer I (Night Shift),"Perrysburg, OH 43551",statistics,stats,First Solar,f1000_737,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Solar,True,False,4.0,0.0,False,False,0.0,False,0.0,"Perrysburg, OH",True,Perrysburg,OH,IT Controls Engineer I,36,3.0
First Solar,IT Analyst I - Manufacturing Systems (Testing),"Perrysburg, OH 43551",statistics,stats,First Solar,f1000_737,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",First Solar,True,False,4.0,0.0,False,False,0.0,False,0.0,"Perrysburg, OH",True,Perrysburg,OH,IT Analyst I - Manufacturing Systems,46,4.0
FirstEnergy Corp,IT Intern- Security Operations Specialist Summer 2019,"Wadsworth, OH 44281",statistics,stats,FirstEnergy,f1000_195,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",FirstEnergy Corp,False,True,0.0,1.0,True,False,0.0,False,0.0,"Wadsworth, OH",True,Wadsworth,OH,IT Intern - Security Operations Specialist Summer 2019,53,1.0
Fitbit,Senior Analytics Engineer,"San Francisco, CA 94105 (Financial District area)",statistics,stats,Fitbit,f1000_897,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Fitbit,True,False,1.0,0.0,False,False,0.0,False,0.0,"San Francisco, CA",True,San Francisco,CA,Senior Analytics Engineer,25,1.0
Flex,Program Manager,"Manchester, CT",statistics,stats,Flex,nasdaq_FLEX,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Flex,True,False,3.0,5.0,False,False,0.0,False,0.0,"Manchester, CT",True,Manchester,CT,Program Manager,15,1.0
Flex-n-Gate,Quality Manager,"Urbana, IL 61802",statistics,stats,Flex,nasdaq_FLEX,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Flex-n-Gate,False,True,3.0,5.0,False,False,0.0,False,0.0,"Urbana, IL",True,Urbana,IL,Quality Manager,15,1.0
Flex,Quality Engineer,"Memphis, TN",statistics,stats,Flex,nasdaq_FLEX,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Flex,True,False,3.0,5.0,False,False,0.0,False,0.0,"Memphis, TN",True,Memphis,TN,Quality Engineer,16,2.0
Flex-n-Gate,GR5 Quality Supervisor,"Grand Rapids, MI",statistics,stats,Flex,nasdaq_FLEX,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Flex-n-Gate,False,True,3.0,5.0,False,False,0.0,False,0.0,"Grand Rapids, MI",True,Grand Rapids,MI,GR5 Quality Supervisor,22,2.0
FLEX Marketing Group,Email Marketing Manager,"New York, NY 10023 (Upper West Side area)",statistics,stats,Flex,nasdaq_FLEX,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",FLEX Marketing Group,False,True,3.0,5.0,False,False,0.0,False,0.0,"New York, NY",True,New York,NY,Email Marketing Manager,23,3.0
Flex,NEXTracker - Reliability and Testing Manager,"Fremont, CA",statistics,stats,Flex,nasdaq_FLEX,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Flex,True,False,3.0,5.0,False,False,0.0,False,0.0,"Fremont, CA",True,Fremont,CA,NEXTracker - Reliability and Testing Manager,44,3.0
Flex-n-Gate,Health & Safety Manager,"Evart, MI",statistics,stats,Flex,nasdaq_FLEX,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Flex-n-Gate,False,True,3.0,5.0,False,False,0.0,False,0.0,"Evart, MI",True,Evart,MI,Health & Safety Manager,23,4.0
Flex-n-Gate,Quality Supervisor - Paint Plant,"Ionia, MI",statistics,stats,Flex,nasdaq_FLEX,"['statistics', 'statistical analyst', 'statistician']","['research', 'scientist', 'survey', 'methodologist', 'quant']",Flex-n-Gate,False,True,3.0,5.0,False,False,0.0,False,0.0,"Ionia, MI",True,Ionia,MI,Quality Supervisor - Paint Plant,32,5.0
