web_company,job,location,job_keyword,job_type,qry_company,list_id,keywords,backup_keys,company,cid_match,maybe_cid_match,cid_match_count,maybe_cid_match_count,internship,ideal_job,ideal_count,bkup_job,bkup_count,clean_location,is_ctyst,office,office_state,position,job_descr_len,rank
BMO Financial Group,Senior Financial Analyst,"Chicago, IL",quantitative finance,quant,BMO Capital Markets,vault_183,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BMO Financial Group,False,False,0.0,0.0,False,False,0.0,False,0.0,"Chicago, IL",True,Chicago,IL,Senior Financial Analyst,24,1.0
BMO Financial Group,Senior Financial Analyst,"Chicago, IL",quantitative analyst,quant,BMO Capital Markets,vault_183,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BMO Financial Group,False,False,0.0,0.0,False,False,0.0,False,0.0,"Chicago, IL",True,Chicago,IL,Senior Financial Analyst,24,2.0
BMO Financial Group,"Head, US Model Validation","Chicago, IL",quantitative finance,quant,BMO Capital Markets,vault_183,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BMO Financial Group,False,False,0.0,0.0,False,False,0.0,False,0.0,"Chicago, IL",True,Chicago,IL,Head - US Model Validation,25,3.0
BMO Financial Group,Corporate Banking Associate,"Chicago, IL",quantitative finance,quant,BMO Capital Markets,vault_183,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BMO Financial Group,False,False,0.0,0.0,False,False,0.0,False,0.0,"Chicago, IL",True,Chicago,IL,Corporate Banking Associate,27,4.0
BMO Financial Group,Corporate Banking Associate,"Chicago, IL",quantitative analyst,quant,BMO Capital Markets,vault_183,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BMO Financial Group,False,False,0.0,0.0,False,False,0.0,False,0.0,"Chicago, IL",True,Chicago,IL,Corporate Banking Associate,27,5.0
BMO Financial Group,"Associate, Commercial Banking","Chicago, IL",quantitative finance,quant,BMO Capital Markets,vault_183,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BMO Financial Group,False,False,0.0,0.0,False,False,0.0,False,0.0,"Chicago, IL",True,Chicago,IL,Associate - Commercial Banking,29,6.0
BMO Financial Group,"Associate, Commercial Banking","Chicago, IL",quantitative analyst,quant,BMO Capital Markets,vault_183,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BMO Financial Group,False,False,0.0,0.0,False,False,0.0,False,0.0,"Chicago, IL",True,Chicago,IL,Associate - Commercial Banking,29,7.0
BMO Financial Group,Relationship Manager Associate,"Chicago, IL",quantitative analyst,quant,BMO Capital Markets,vault_183,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BMO Financial Group,False,False,0.0,0.0,False,False,0.0,False,0.0,"Chicago, IL",True,Chicago,IL,Relationship Manager Associate,30,8.0
BMO Financial Group,Corporate Banking Analyst – Real Estate,"Chicago, IL",quantitative finance,quant,BMO Capital Markets,vault_183,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BMO Financial Group,False,False,0.0,0.0,False,False,0.0,False,0.0,"Chicago, IL",True,Chicago,IL,Corporate Banking Analyst Real Estate,39,9.0
BMO Financial Group,Corporate Banking Analyst – Real Estate,"Chicago, IL",quantitative analyst,quant,BMO Capital Markets,vault_183,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BMO Financial Group,False,False,0.0,0.0,False,False,0.0,False,0.0,"Chicago, IL",True,Chicago,IL,Corporate Banking Analyst Real Estate,39,10.0
BMO Financial Group,"Director, Strategy & Business Management.","New York, NY",quantitative finance,quant,BMO Capital Markets,vault_183,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BMO Financial Group,False,False,0.0,0.0,False,False,0.0,False,0.0,"New York, NY",True,New York,NY,Director - Strategy & Business Management,41,11.0
BMO Financial Group,Relationship Manager – US Trading Products,"Chicago, IL",quantitative finance,quant,BMO Capital Markets,vault_183,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BMO Financial Group,False,False,0.0,0.0,False,False,0.0,False,0.0,"Chicago, IL",True,Chicago,IL,Relationship Manager US Trading Products,42,12.0
BMO Financial Group,"Associate, US Power, Utility and Infrastructure","New York, NY",quantitative finance,quant,BMO Capital Markets,vault_183,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BMO Financial Group,False,False,0.0,0.0,False,False,0.0,False,0.0,"New York, NY",True,New York,NY,Associate - US Power - Utility and Infrastructure,47,13.0
BMO Financial Group,"Associate, US Power, Utility and Infrastructure","New York, NY",quantitative analyst,quant,BMO Capital Markets,vault_183,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BMO Financial Group,False,False,0.0,0.0,False,False,0.0,False,0.0,"New York, NY",True,New York,NY,Associate - US Power - Utility and Infrastructure,47,14.0
BMO Financial Group,"Associate, Commercial Real Estate (Hotel Finance)","Chicago, IL",quantitative analyst,quant,BMO Capital Markets,vault_183,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BMO Financial Group,False,False,0.0,0.0,False,False,0.0,False,0.0,"Chicago, IL",True,Chicago,IL,Associate - Commercial Real Estate,49,15.0
BMO Financial Group,Investment Banking Associate - Financial Sponsors Group,"New York, NY",quantitative finance,quant,BMO Capital Markets,vault_183,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BMO Financial Group,False,False,0.0,0.0,False,False,0.0,False,0.0,"New York, NY",True,New York,NY,Investment Banking Associate - Financial Sponsors Group,55,16.0
BMO Financial Group,Investment Banking Associate - Financial Sponsors Group,"New York, NY",quantitative analyst,quant,BMO Capital Markets,vault_183,"['quant', 'quantitative finance', 'quantitative analyst']","['research', 'scientist', 'data', 'AI']",BMO Financial Group,False,False,0.0,0.0,False,False,0.0,False,0.0,"New York, NY",True,New York,NY,Investment Banking Associate - Financial Sponsors Group,55,17.0
Baxter,Production Maintenance Technician,"Opelika, AL 36801",machine learning,data_science,Baxter,f1000_280,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Baxter,True,False,1.0,0.0,False,False,0.0,False,0.0,"Opelika, AL",True,Opelika,AL,Production Maintenance Technician,33,1.0
Berkshire Food,Driver,"Danbury, CT 06810",machine learning,data_science,Berkshire,glassdoor_45,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Berkshire Food,False,True,0.0,1.0,False,False,0.0,False,0.0,"Danbury, CT",True,Danbury,CT,Driver,6,1.0
Black Knight Technology Inc.,Entry Level Analyst,"Dahlgren, VA",data scientist,data_science,Black Knight,nasdaq_BKI,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Black Knight Technology Inc ,False,True,1.0,1.0,False,False,0.0,False,0.0,"Dahlgren, VA",True,Dahlgren,VA,Entry Level Analyst,19,1.0
Black Knight,Sr. Software Engineer,"Philadelphia, PA",machine learning,data_science,Black Knight,nasdaq_BKI,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Black Knight,True,False,1.0,1.0,False,False,0.0,False,0.0,"Philadelphia, PA",True,Philadelphia,PA,Sr Software Engineer,21,1.0
Blue Buffalo Co. Ltd Corporate,"Analyst, Trade Promotion","Glendale, AZ",business analyst,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Blue Buffalo Co Ltd Corporate,False,False,0.0,0.0,False,False,2.0,True,6.0,"Glendale, AZ",True,Glendale,AZ,Analyst - Trade Promotion,24,1.0
Blue State Digital,Advocacy Strategist,"Washington, DC 20005 (Logan Circle area)",business analyst,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Blue State Digital,False,False,0.0,0.0,False,False,2.0,False,6.0,"Washington, DC",True,Washington,DC,Advocacy Strategist,19,1.0
"Blue Cross Blue Shield of IL, MT, NM, OK & TX",Test Engineer - ETL,"Richardson, TX",business analyst,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Blue Cross Blue Shield of IL MT NM OK & TX,False,False,0.0,0.0,False,False,2.0,False,6.0,"Richardson, TX",True,Richardson,TX,Test Engineer - ETL,19,2.0
Blue Cross Blue Shield of Arizona,Analytics Business Analyst,"Phoenix, AZ 85021 (North Mountain area)",project manager,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Blue Cross Blue Shield of Arizona,False,False,0.0,0.0,False,False,2.0,True,6.0,"Phoenix, AZ",True,Phoenix,AZ,Analytics Business Analyst,26,2.0
Blue Buffalo Co. Ltd Corporate,Innovation Marketing Manager,"Wilton, CT",project manager,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Blue Buffalo Co Ltd Corporate,False,False,0.0,0.0,False,False,2.0,True,6.0,"Wilton, CT",True,Wilton,CT,Innovation Marketing Manager,28,3.0
Provident Doral at The Blue,Group Sales Manager,"Doral, FL",project manager,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Provident Doral at The Blue,False,False,0.0,0.0,False,False,2.0,False,6.0,"Doral, FL",True,Doral,FL,Group Sales Manager,19,3.0
Blue Buffalo Co. Ltd Corporate,Research & Development (R&D) Analyst,"Wilton, CT",business analyst,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Blue Buffalo Co Ltd Corporate,False,False,0.0,0.0,False,False,2.0,True,6.0,"Wilton, CT",True,Wilton,CT,Research & Development Analyst,36,4.0
Blue Cross Blue Shield of North Carolina,System Product Owner,"Durham, NC",business analyst,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Blue Cross Blue Shield of North Carolina,False,False,0.0,0.0,False,False,2.0,False,6.0,"Durham, NC",True,Durham,NC,System Product Owner,20,4.0
"Blue Cross Blue Shield of IL, MT, NM, OK & TX",Sr Developer - DataStage,"Chicago, IL",business analyst,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Blue Cross Blue Shield of IL MT NM OK & TX,False,False,0.0,0.0,False,False,2.0,False,6.0,"Chicago, IL",True,Chicago,IL,Sr Developer - DataStage,24,5.0
Blue Buffalo Co. Ltd Corporate,"Product Development Manager, Marketing","Wilton, CT",project manager,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Blue Buffalo Co Ltd Corporate,False,False,0.0,0.0,False,False,2.0,True,6.0,"Wilton, CT",True,Wilton,CT,Product Development Manager - Marketing,38,5.0
Blue Buffalo Co. Ltd Corporate,Sr. Demand Planning Sales Forecast Analyst,"Glendale, AZ",business analyst,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Blue Buffalo Co Ltd Corporate,False,False,0.0,0.0,False,False,2.0,True,6.0,"Glendale, AZ",True,Glendale,AZ,Sr Demand Planning Sales Forecast Analyst,42,6.0
Ronald Blue Trust,Client Service Associate,"Houston, TX",project manager,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Ronald Blue Trust,False,False,0.0,0.0,False,False,2.0,False,6.0,"Houston, TX",True,Houston,TX,Client Service Associate,24,6.0
Blue State Digital,Senior Content Strategist,"New York, NY",business analyst,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Blue State Digital,False,False,0.0,0.0,False,False,2.0,False,6.0,"New York, NY",True,New York,NY,Senior Content Strategist,25,7.0
Blue Sky Neurology,Telehealth Stroke Coordinator,"Greenwood Village, CO",project manager,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Blue Sky Neurology,False,False,0.0,0.0,False,False,2.0,False,6.0,"Greenwood Village, CO",True,Greenwood Village,CO,Telehealth Stroke Coordinator,29,8.0
Blue Buffalo Co. Ltd Corporate,Merchandising Solutions Manager,"Wilton, CT",project manager,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Blue Buffalo Co Ltd Corporate,False,False,0.0,0.0,False,False,2.0,False,6.0,"Wilton, CT",True,Wilton,CT,Merchandising Solutions Manager,31,9.0
Blue Buffalo Co. Ltd Corporate,"Senior Director, Customer Operations","Wilton, CT",project manager,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Blue Buffalo Co Ltd Corporate,False,False,0.0,0.0,False,False,2.0,False,6.0,"Wilton, CT",True,Wilton,CT,Senior Director - Customer Operations,36,10.0
"Blue Water Developmental Housing, Inc.",Home Manager - Sanborn Gratiot Memorial Home,"Port Huron, MI 48060",financial analyst,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Blue Water Developmental Housing Inc ,False,False,0.0,0.0,False,False,2.0,False,6.0,"Port Huron, MI",True,Port Huron,MI,Home Manager - Sanborn Gratiot Memorial Home,44,11.0
Blue Shield of California,Senior Manager Controls and Cost Transformation,"El Dorado Hills, CA 95762",financial analyst,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Blue Shield of California,False,False,0.0,0.0,False,False,2.0,False,6.0,"El Dorado Hills, CA",True,El Dorado Hills,CA,Senior Manager Controls and Cost Transformation,47,12.0
Blue Diamond Growers,Project Manager - Packaging,"Sacramento, CA 95814 (Mansion Flats area)",project manager,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Blue Diamond Growers,False,False,0.0,0.0,False,True,2.0,False,6.0,"Sacramento, CA",True,Sacramento,CA,Project Manager - Packaging,27,1.0
Blue Owl,Senior Business Analyst - Insurance,"San Francisco, CA",business analyst,mba,Blue & Co,vault_250,"['business analyst', 'financial analyst', 'project manager']","['marketing', 'analyst', 'MBA']",Blue Owl,False,False,0.0,0.0,False,True,2.0,False,6.0,"San Francisco, CA",True,San Francisco,CA,Senior Business Analyst - Insurance,35,2.0
Boise Cascade,Millwork Sales Consultant,"Memphis, TN 38118 (Parkway Village-Oakhaven area)",machine learning,data_science,Boise Cascade,f1000_596,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Boise Cascade,True,False,1.0,0.0,False,False,0.0,False,0.0,"Memphis, TN",True,Memphis,TN,Millwork Sales Consultant,25,1.0
BorgWarner,Build Technician,"Anderson, IN",machine learning,data_science,BorgWarner,f1000_304,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",BorgWarner,True,False,9.0,0.0,False,False,0.0,False,0.0,"Anderson, IN",True,Anderson,IN,Build Technician,16,1.0
BorgWarner,Test Technician II,"Anderson, IN",machine learning,data_science,BorgWarner,f1000_304,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",BorgWarner,True,False,9.0,0.0,False,False,0.0,False,0.0,"Anderson, IN",True,Anderson,IN,Test Technician II,18,2.0
BorgWarner,Senior Controls Engineer,"Ithaca, NY",machine learning,data_science,BorgWarner,f1000_304,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",BorgWarner,True,False,9.0,0.0,False,False,0.0,False,0.0,"Ithaca, NY",True,Ithaca,NY,Senior Controls Engineer,24,3.0
BorgWarner,Sr. Manufacturing Engineer,"Ithaca, NY",machine learning,data_science,BorgWarner,f1000_304,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",BorgWarner,True,False,9.0,0.0,False,False,0.0,False,0.0,"Ithaca, NY",True,Ithaca,NY,Sr Manufacturing Engineer,26,4.0
BorgWarner,Senior Maintenance Technician,"Anderson, IN",machine learning,data_science,BorgWarner,f1000_304,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",BorgWarner,True,False,9.0,0.0,False,False,0.0,False,0.0,"Anderson, IN",True,Anderson,IN,Senior Maintenance Technician,29,5.0
BorgWarner,Maintenance Technician II - 2nd Shift,"Fletcher, NC 28732",machine learning,data_science,BorgWarner,f1000_304,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",BorgWarner,True,False,9.0,0.0,False,False,0.0,False,0.0,"Fletcher, NC",True,Fletcher,NC,Maintenance Technician II - 2nd Shift,37,6.0
BorgWarner,Controls Technician (Operations) 2nd Shift,"Asheville, NC",machine learning,data_science,BorgWarner,f1000_304,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",BorgWarner,True,False,9.0,0.0,False,False,0.0,False,0.0,"Asheville, NC",True,Asheville,NC,Controls Technician 2nd Shift,42,7.0
BorgWarner,Sr. Test & Validation Engineer – Electric Motors,"Anderson, IN",machine learning,data_science,BorgWarner,f1000_304,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",BorgWarner,True,False,9.0,0.0,False,False,0.0,False,0.0,"Anderson, IN",True,Anderson,IN,Sr Test & Validation Engineer Electric Motors,48,8.0
BorgWarner,Manufacturing Engineering Technician - Machining - 3rd Shift,"Asheville, NC",machine learning,data_science,BorgWarner,f1000_304,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",BorgWarner,True,False,9.0,0.0,False,False,0.0,False,0.0,"Asheville, NC",True,Asheville,NC,Manufacturing Engineering Technician - Machining - 3rd Shift,60,9.0
Bottomline Technologies Inc,UX Design Lead,"Portsmouth, NH 03801",machine learning,data_science,Bottomline Technologies,nasdaq_EPAY,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Bottomline Technologies Inc,False,True,0.0,2.0,False,False,0.0,False,0.0,"Portsmouth, NH",True,Portsmouth,NH,UX Design Lead,14,1.0
Bottomline Technologies Inc,Senior UX Designer,"Portsmouth, NH 03801",machine learning,data_science,Bottomline Technologies,nasdaq_EPAY,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Bottomline Technologies Inc,False,True,0.0,2.0,False,False,0.0,False,0.0,"Portsmouth, NH",True,Portsmouth,NH,Senior UX Designer,18,2.0
Box,Senior Security Analyst,"Austin, TX",machine learning,data_science,Box,nasdaq_BOX,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Box,True,False,5.0,0.0,False,False,0.0,False,0.0,"Austin, TX",True,Austin,TX,Senior Security Analyst,23,1.0
Box,"Sr Manager, Cloud Management","Redwood City, CA 94063",data scientist,data_science,Box,nasdaq_BOX,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Box,True,False,5.0,0.0,False,False,0.0,False,0.0,"Redwood City, CA",True,Redwood City,CA,Sr Manager - Cloud Management,28,2.0
Box,"Sr Manager, Capacity Engineering","Redwood City, CA 94063",data scientist,data_science,Box,nasdaq_BOX,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Box,True,False,5.0,0.0,False,False,0.0,False,0.0,"Redwood City, CA",True,Redwood City,CA,Sr Manager - Capacity Engineering,32,3.0
Box,"Sr Manager, Capacity & Public Cloud Service Engineering","Redwood City, CA 94063",data scientist,data_science,Box,nasdaq_BOX,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Box,True,False,5.0,0.0,False,False,0.0,False,0.0,"Redwood City, CA",True,Redwood City,CA,Sr Manager - Capacity & Public Cloud Service Engineering,55,4.0
Box,Group Product Manager - Content Discovery and Organization,"Redwood City, CA 94063",machine learning,data_science,Box,nasdaq_BOX,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Box,True,False,5.0,0.0,False,False,0.0,False,0.0,"Redwood City, CA",True,Redwood City,CA,Group Product Manager - Content Discovery and Organization,58,5.0
Broadcom,Solution Architect,"Columbus, OH",machine learning,data_science,Broadcom,nasdaq_AVGO,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Broadcom,True,False,4.0,0.0,False,False,0.0,False,0.0,"Columbus, OH",True,Columbus,OH,Solution Architect,18,1.0
Broadcom,Product Marketing Engineer,"Plano, TX",machine learning,data_science,Broadcom,nasdaq_AVGO,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Broadcom,True,False,4.0,0.0,False,False,0.0,False,0.0,"Plano, TX",True,Plano,TX,Product Marketing Engineer,26,2.0
Broadcom,Principal Software Engineer,"Lisle, IL",machine learning,data_science,Broadcom,nasdaq_AVGO,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Broadcom,True,False,4.0,0.0,False,False,0.0,False,0.0,"Lisle, IL",True,Lisle,IL,Principal Software Engineer,27,3.0
Broadcom,Manufacturing Equipment Maintenance Technician,"Fort Collins, CO",machine learning,data_science,Broadcom,nasdaq_AVGO,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Broadcom,True,False,4.0,0.0,False,False,0.0,False,0.0,"Fort Collins, CO",True,Fort Collins,CO,Manufacturing Equipment Maintenance Technician,46,4.0
Broadridge,"Dir, Quality Assurance","New York, NY 10018 (Clinton area)",machine learning,data_science,Broadridge Financial Solutions,f1000_748,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Broadridge,False,False,0.0,0.0,False,False,0.0,False,1.0,"New York, NY",True,New York,NY,Dir - Quality Assurance,22,1.0
Broadridge,Programmer Analyst (Data Fabric Developer),"Newark, NJ 07102 (Central Business District area)",machine learning,data_science,Broadridge Financial Solutions,f1000_748,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Broadridge,False,False,0.0,0.0,False,False,0.0,True,1.0,"Newark, NJ",True,Newark,NJ,Programmer Analyst,42,1.0
Broadridge,Lead Programmer Analyst HT,"New York, NY 10018 (Clinton area)",machine learning,data_science,Broadridge Financial Solutions,f1000_748,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Broadridge,False,False,0.0,0.0,False,False,0.0,False,1.0,"New York, NY",True,New York,NY,Lead Programmer Analyst HT,26,2.0
Broadridge,DevOps Engineer - CONTRACT,"Boston, MA 02111 (Central area)",machine learning,data_science,Broadridge Financial Solutions,f1000_748,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Broadridge,False,False,0.0,0.0,False,False,0.0,False,1.0,"Boston, MA",True,Boston,MA,DevOps Engineer - CONTRACT,26,3.0
Broadridge,"VP, Applications Development","New York, NY 10018 (Clinton area)",machine learning,data_science,Broadridge Financial Solutions,f1000_748,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Broadridge,False,False,0.0,0.0,False,False,0.0,False,1.0,"New York, NY",True,New York,NY,VP - Applications Development,28,4.0
Broadridge,"Dir, UI Design & Development","New York, NY 10018 (Clinton area)",machine learning,data_science,Broadridge Financial Solutions,f1000_748,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Broadridge,False,False,0.0,0.0,False,False,0.0,False,1.0,"New York, NY",True,New York,NY,Dir - UI Design & Development,28,5.0
Broadridge,Applications Development Consultant HT,"New York, NY 10018 (Clinton area)",machine learning,data_science,Broadridge Financial Solutions,f1000_748,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Broadridge,False,False,0.0,0.0,False,False,0.0,False,1.0,"New York, NY",True,New York,NY,Applications Development Consultant HT,38,6.0
Broadridge,"Sr Director, Business Development (Fixed Income Solutions)","New York, NY 10011 (Chelsea area)",machine learning,data_science,Broadridge Financial Solutions,f1000_748,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Broadridge,False,False,0.0,0.0,False,False,0.0,False,1.0,"New York, NY",True,New York,NY,Sr Director - Business Development,58,7.0
Brooks Automation,"Director, Lab Services","Indianapolis, IN",data scientist,data_science,Brooks Automation,nasdaq_BRKS,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Brooks Automation,True,False,3.0,0.0,False,False,0.0,False,0.0,"Indianapolis, IN",True,Indianapolis,IN,Director - Lab Services,22,1.0
Brooks Automation,Technical Support- Product Lead,"Chelmsford, MA 01824",data scientist,data_science,Brooks Automation,nasdaq_BRKS,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Brooks Automation,True,False,3.0,0.0,False,False,0.0,False,0.0,"Chelmsford, MA",True,Chelmsford,MA,Technical Support - Product Lead,31,2.0
Brooks Automation,Director of Global Quality Assurance,"Indianapolis, IN",data scientist,data_science,Brooks Automation,nasdaq_BRKS,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",Brooks Automation,True,False,3.0,0.0,False,False,0.0,False,0.0,"Indianapolis, IN",True,Indianapolis,IN,Director of Global Quality Assurance,36,3.0
C.H. Robinson,Big Data Architect,"Eden Prairie, MN 55347",data scientist,data_science,C.H. Robinson Worldwide,f1000_211,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",C H Robinson,False,False,0.0,0.0,False,False,1.0,True,2.0,"Eden Prairie, MN",True,Eden Prairie,MN,Big Data Architect,18,1.0
C.H. Robinson,"Manager, Software Engineering (Machine Learning)","Eden Prairie, MN 55347",data scientist,data_science,C.H. Robinson Worldwide,f1000_211,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",C H Robinson,False,False,0.0,0.0,False,False,1.0,False,2.0,"Eden Prairie, MN",True,Eden Prairie,MN,Manager - Software Engineering,48,1.0
C.H. Robinson,Big Data Architect,"Eden Prairie, MN 55347",machine learning,data_science,C.H. Robinson Worldwide,f1000_211,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",C H Robinson,False,False,0.0,0.0,False,False,1.0,True,2.0,"Eden Prairie, MN",True,Eden Prairie,MN,Big Data Architect,18,2.0
C.H. Robinson,"Manager, Software Engineering (Machine Learning)","Eden Prairie, MN 55347",machine learning,data_science,C.H. Robinson Worldwide,f1000_211,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",C H Robinson,False,False,0.0,0.0,False,True,1.0,False,2.0,"Eden Prairie, MN",True,Eden Prairie,MN,Manager - Software Engineering,48,1.0
C3,Product Manager,"Redwood City, CA 94063",data scientist,data_science,C3 IoT,forbes_75,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",C3,False,False,0.0,0.0,False,False,2.0,False,0.0,"Redwood City, CA",True,Redwood City,CA,Product Manager,15,1.0
C3,Product Manager (Federal),"Redwood City, CA 94063",data scientist,data_science,C3 IoT,forbes_75,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",C3,False,False,0.0,0.0,False,False,2.0,False,0.0,"Redwood City, CA",True,Redwood City,CA,Product Manager,25,2.0
C3,Director - Analyst Relations,"Redwood City, CA 94063",data scientist,data_science,C3 IoT,forbes_75,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",C3,False,False,0.0,0.0,False,False,2.0,False,0.0,"Redwood City, CA",True,Redwood City,CA,Director - Analyst Relations,28,3.0
C3,Director - Analyst Relations,"Redwood City, CA 94063",machine learning,data_science,C3 IoT,forbes_75,"['data scientist', 'machine learning']","['research', 'scientist', 'data', 'AI']",C3,False,False,0.0,0.0,False,False,2.0,False,0.0,"Redwood City, CA",True,Redwood City,CA,Director - Analyst Relations,28,4.0
